epoch,train_loss,val_loss,train_one_step,train_rollout,train_pose,eval_vel_mse,eval_pos_mse
1,15.20765387240388,5.166587639816032,6.245713013914254,17.920259179232723,0.03622432188773419,nan,nan
2,9.897697187705463,5.634929881137509,4.8021937378149895,10.186765464707959,0.0424141326037326,nan,nan
3,9.6316503252268,5.366968213433227,6.0752788492438725,7.1095541161014655,0.031888066705126096,nan,nan
4,7.427193904158108,5.510390388012592,4.8866946666949485,5.07735807456307,0.03640473402881936,nan,nan
5,14.574780916707589,8.879680165091584,7.428793885738706,14.28291763979754,0.09056348571302282,12.167353826346233,1.4953619794245605
6,16.50639588773555,5.643385746913707,8.068978260711164,16.861051851798205,0.13783453762594708,nan,nan
7,9.682543580756782,3.6837403874765795,5.103823633668787,9.153909029811153,0.03530728881237571,nan,nan
8,9.106029933314385,5.372308042303038,4.967420114240275,8.27404717374439,0.031724941385811396,nan,nan
9,8.261524813240904,4.425762821517905,4.807500609262221,6.903274989340216,0.047733859423839044,nan,nan
10,11.144408350247327,6.724721212086249,6.640910461629189,9.003837001756613,0.03158769140735959,0.34137350036341485,0.5367662619510605
11,12.982283721131495,6.058312427438386,8.297250454364798,9.364664845754069,0.05401607949017084,nan,nan
12,15.758523042295959,7.540347180147572,7.035779833982396,17.440487418903952,0.04998979113814893,nan,nan
13,18.567783059631118,10.665583997120978,10.615860718337148,15.899433783867138,0.044108512342169275,nan,nan
14,22.515111651206343,9.40559602526537,10.183050158665386,24.658752353447078,0.053706678495793726,nan,nan
15,20.30063570306464,8.128855647665826,10.308193017690702,19.981003294791186,0.038821963966256125,0.4574313565925183,0.24375788139379043
16,12.081967949674727,7.301244135009888,7.83382910357507,8.49355108889995,0.027265677785554963,nan,nan
17,19.609966911406325,15.541717591409897,11.053644418229714,17.110054051036364,0.025909025338799702,nan,nan
18,23.755739079235028,15.123824309409363,16.428481080438658,14.651664734681281,0.028511651683188165,nan,nan
19,21.289720479259795,15.713978312113838,15.293090029323869,11.988496215209427,0.047645958727978104,nan,nan
20,27.830952673498413,18.043786625993757,17.881542846393433,19.893727235800508,0.050921394997240015,0.8715585159964143,1.1185812614408939
21,30.058781893483136,15.728758046298967,22.028072533589388,16.057347950358064,0.04070599672323511,nan,nan
22,14.1474627177262,6.533910812773712,10.824373419683335,6.643499199649964,0.02679389338897768,nan,nan
23,5.6773393004024735,2.891672476896645,4.11121598474464,3.129415562551904,0.028310649385718336,nan,nan
24,5.459842848336149,2.73474146375493,3.5755645414608717,3.765876356041287,0.026801431041448616,nan,nan
25,7.037985873707279,3.451042532557059,4.208750718658158,5.655400838527533,0.030694627275261153,0.04689996668984496,0.494604990736808
26,4.608200397706025,2.3874510854903535,3.065144746182011,3.0832933226760972,0.028179290611901095,nan,nan
27,5.486879758803621,3.1649398323354436,3.5680290954829705,3.834796324303744,0.029050016721882205,nan,nan
28,9.089450825227225,4.572901463645657,4.952901813828422,8.262507064336107,0.10590948732022869,nan,nan
