epoch,train_loss,val_loss,eval_vel_mse,eval_pos_mse
131,5.087462218733288,5.194506662226373,nan,nan
132,5.086534325179107,5.185562579569404,nan,nan
133,5.086298461204373,5.212672264465821,nan,nan
134,5.086638407474733,5.22602840045611,nan,nan
135,5.0871427898294,5.206754797288009,7.233959852967359,1.3647941895301872
136,5.0861956058164175,5.190858719015622,nan,nan
137,5.08784974453076,5.212524502689452,nan,nan
138,5.086488834065572,5.214309683928457,nan,nan
139,5.087666446967274,5.18425050614007,nan,nan
140,5.087005428673706,5.1927917117219025,7.123639422595538,1.3604592612698994
141,5.086536900079312,5.232216373713222,nan,nan
142,5.087437589312524,5.192666394821828,nan,nan
143,5.086636079089714,5.204953499114092,nan,nan
144,5.0867847235680985,5.201666901560489,nan,nan
145,5.088157465113539,5.1955362699989704,7.184277161176178,1.3604220523841837
146,5.085827935489329,5.203805215251473,nan,nan
147,5.0876801695096825,5.197661798978913,nan,nan
148,5.087859998606533,5.180770610615624,nan,nan
149,5.087998277305352,5.186442054377694,nan,nan
150,5.087491206889681,5.195803039253096,7.143441403679064,1.367318219711672
151,5.086973590498593,5.213232781052834,nan,nan
152,5.0873072166732225,5.25116917480535,nan,nan
153,5.086641672011653,5.18738773052863,nan,nan
154,5.086955908031208,5.193459161989163,nan,nan
155,5.087377787256219,5.188444142634353,7.276285364922614,1.3556303623840236
156,5.087354894369308,5.187883863804525,nan,nan
157,5.088312832396436,5.206883989446141,nan,nan
158,5.087312666131195,5.229267714696776,nan,nan
159,5.087569239528794,5.200006609385155,nan,nan
160,5.088009830877089,5.215774161610611,7.203154599434793,1.3843514444270375
161,5.087911501620691,5.190030821355199,nan,nan
162,5.087685347683367,5.18734551982905,nan,nan
163,5.0874809643677095,5.209117163479968,nan,nan
164,5.088085796395362,5.19388134214102,nan,nan
165,5.0871458121965905,5.1830985816133825,6.937052954080578,1.3707278380688217
166,5.0868888227471,5.184460163461531,nan,nan
167,5.087559484158049,5.197901331174936,nan,nan
168,5.08821281347321,5.2168783275400425,nan,nan
169,5.08841740051409,5.1860316836953295,nan,nan
170,5.088694903368018,5.1997472280300565,7.342390174203346,1.3577822589070874
171,5.087883174293193,5.201212435834961,nan,nan
172,5.088522593457255,5.25794644597902,nan,nan
173,5.0878971608859835,5.181424003877595,nan,nan
174,5.087640185252488,5.18502537946249,nan,nan
175,5.088540742294359,5.197693861748683,7.689387907314806,1.341683718340007
176,5.088515267707882,5.184789499260522,nan,nan
177,5.08897706582931,5.185919128443734,nan,nan
178,5.087834803599054,5.19223500465602,nan,nan
179,5.087311333072972,5.202933778407389,nan,nan
180,5.088287573510747,5.1872078335165845,7.435228812132888,1.3538618382757772
181,5.088190484779912,5.220310759391964,nan,nan
182,5.088291577752988,5.184965629023215,nan,nan
183,5.089032972120025,5.1827146707635325,nan,nan
184,5.0884877784399976,5.222349987345199,nan,nan
185,5.0891667777721485,5.2087371393907,7.613603822878709,1.3489545840143111
186,5.088556345013517,5.192089643399026,nan,nan
187,5.08829192807985,5.1862484540054785,nan,nan
188,5.087919270593839,5.196429065478436,nan,nan
189,5.088565800586111,5.197767096942648,nan,nan
190,5.089248851021138,5.186675687561477,7.896221503952814,1.3372768210274832
191,5.088119890782575,5.224532680421755,nan,nan
192,5.0885754905066145,5.192262953547859,nan,nan
193,5.0888291991237224,5.198890575035794,nan,nan
194,5.0894583939528255,5.186731124381481,nan,nan
195,5.0888758670891034,5.2075964584668055,7.632944939317067,1.3503073338320295
196,5.089055873071592,5.200034815415933,nan,nan
197,5.089165571358418,5.189361953171728,nan,nan
198,5.089158332441489,5.212331750685941,nan,nan
199,5.088186010416799,5.191744831643308,nan,nan
200,5.088701722718349,5.24112148949758,7.711903806055107,1.3307296298883702
201,5.088963580829999,5.184558628753103,nan,nan
202,5.08890068330059,5.1995088484445136,nan,nan
203,5.089246180508111,5.226782215186503,nan,nan
204,5.089147925584579,5.208208825214107,nan,nan
205,5.088031823641044,5.203575421725434,7.95100203745685,1.3134493759329553
206,5.089083635860397,5.199730311899734,nan,nan
207,5.089154951050133,5.198741667607972,nan,nan
208,5.089070046455105,5.186476657940128,nan,nan
209,5.088814833619913,5.184197434354154,nan,nan
210,5.0894839596532995,5.196695892705286,7.935687984627613,1.3603855470064925
211,5.0896169738188775,5.190762117650652,nan,nan
212,5.088411636125553,5.183706000089616,nan,nan
213,5.089534900902187,5.185199156901385,nan,nan
214,5.089355410865965,5.198129703161469,nan,nan
215,5.088604837840543,5.216786976674975,7.905305602730598,1.3535738491662779
216,5.089574627563281,5.193392491343513,nan,nan
217,5.08885275861643,5.246712784128186,nan,nan
218,5.090090688511023,5.181430495499903,nan,nan
219,5.08931262148884,5.210227147846454,nan,nan
220,5.089421618367875,5.209080621742135,7.62570727440691,1.3543499746624195
221,5.089273016628333,5.185663189794255,nan,nan
222,5.0888837343462505,5.1854682169408015,nan,nan
223,5.089690959342709,5.197479014833188,nan,nan
224,5.089341365111063,5.183903890385902,nan,nan
225,5.088986083661073,5.218566373294347,7.943792883264981,1.3496376324766945
226,5.089685189394545,5.211326606770273,nan,nan
227,5.089083874681569,5.19906248446469,nan,nan
228,5.089562816433785,5.18301632987793,nan,nan
229,5.089326046482509,5.216403865078047,nan,nan
230,5.089074610539112,5.182016889719145,7.901796239989582,1.3468699724931177
231,5.089071788663613,5.190151453507045,nan,nan
232,5.090512425447898,5.19403359381285,nan,nan
233,5.089207307345783,5.1943680292561325,nan,nan
234,5.089578202889801,5.188711644944373,nan,nan
235,5.089365726359652,5.1808063535031215,8.087582747235349,1.356589220337295
236,5.088754204866085,5.208526569171372,nan,nan
237,5.089738207349839,5.1837375021113115,nan,nan
238,5.0902150970625035,5.199848844323223,nan,nan
239,5.089513226238424,5.195093987977573,nan,nan
240,5.089401589226213,5.222982862346236,8.317010431541828,1.3278753673254553
241,5.0896125784663875,5.182934199091523,nan,nan
242,5.089854126796576,5.194608445938786,nan,nan
243,5.089494588780306,5.184787412242454,nan,nan
244,5.089850920003102,5.2092125408037795,nan,nan
245,5.089837948227757,5.187056278380133,8.172754990140007,1.3431040033343968
246,5.090108446180365,5.212341608694618,nan,nan
247,5.0904790274967615,5.213616163706754,nan,nan
248,5.089874169498617,5.234082045248573,nan,nan
249,5.089825507122106,5.181062120764984,nan,nan
250,5.0898437160287555,5.208805508441624,8.262700988924799,1.3465210374328103
251,5.090049459625643,5.185570825729306,nan,nan
252,5.089932525706542,5.184422976029478,nan,nan
253,5.0898101956635555,5.2363648736107375,nan,nan
254,5.090913017189312,5.188462660836305,nan,nan
255,5.090150502478991,5.184210325118472,8.585594556700004,1.3336793965194738
256,5.090263383850991,5.247809646069507,nan,nan
257,5.090629888669153,5.187909164815196,nan,nan
258,5.090669500622978,5.20143316980007,nan,nan
259,5.0895300454425465,5.196187271080896,nan,nan
260,5.089740889761748,5.198328887261725,8.702489222156016,1.3340792335789653
261,5.090445346388016,5.205656244188004,nan,nan
262,5.089568256280631,5.231109149377519,nan,nan
263,5.089537996822618,5.223131420384873,nan,nan
264,5.0894520708663995,5.18835989636113,nan,nan
265,5.089894690520385,5.184150176116719,8.872936473862433,1.3294465094946741
266,5.090006969701589,5.21707769849881,nan,nan
267,5.090115702798639,5.185908617609273,nan,nan
268,5.090220510836611,5.194948042679891,nan,nan
269,5.090092698067347,5.185356758224879,nan,nan
270,5.090228045436288,5.187455152519188,8.832123992456218,1.3447135768957386
271,5.090815039876542,5.184050540040678,nan,nan
272,5.0903744247177025,5.2023868664313735,nan,nan
273,5.090044258893927,5.204686040226103,nan,nan
274,5.090353137208544,5.191030538322238,nan,nan
275,5.090059737754797,5.227995628989112,8.954846109869836,1.3297724941954134
276,5.090622763846016,5.201647352732331,nan,nan
277,5.090440853416125,5.184248496016379,nan,nan
278,5.089965313389446,5.185069152492477,nan,nan
279,5.089825221165512,5.205103672452261,nan,nan
280,5.0896461089795055,5.235280723051863,9.020114670866421,1.3243233956915899
281,5.090115595849288,5.234986382418756,nan,nan
282,5.0908804683148,5.221539056886308,nan,nan
283,5.089545864207573,5.193710010541447,nan,nan
284,5.090143307885717,5.244246019699967,nan,nan
285,5.089769175487891,5.187500095355929,9.068035152112662,1.3301221208971714
286,5.090705268841663,5.184536191986088,nan,nan
287,5.0892300783298605,5.207793634398799,nan,nan
288,5.090108706511547,5.214841809236533,nan,nan
289,5.08996185066137,5.242583005337156,nan,nan
290,5.090242286902878,5.228811589444508,8.93575789700341,1.3365122112122827
291,5.090106978937003,5.184673229728702,nan,nan
292,5.09041111348938,5.183607791246831,nan,nan
293,5.090489281585317,5.179060989403348,nan,nan
294,5.090165853941302,5.181635525068145,nan,nan
295,5.0890392851096555,5.20898443199501,8.613872200760724,1.341548860868067
296,5.09024766889125,5.193671232367753,nan,nan
297,5.089582491868074,5.199688500107708,nan,nan
298,5.090797580855083,5.183841283869763,nan,nan
299,5.089720108689975,5.199135061254146,nan,nan
300,5.090929782829294,5.187701371707901,8.72945170737406,1.333199710034184
301,5.090418303628561,5.2033303987417705,nan,nan
302,5.090020630282901,5.1882971020087645,nan,nan
303,5.09012660553603,5.196625461136672,nan,nan
304,5.089709401728176,5.188060622697802,nan,nan
305,5.090127151005839,5.220168597849757,8.639054903961394,1.3417926317023787
306,5.090342017530631,5.184686055963857,nan,nan
307,5.0900981206473945,5.185200743444606,nan,nan
308,5.091073881934695,5.203093942665907,nan,nan
309,5.0906551908815985,5.233587542340517,nan,nan
310,5.089009976079647,5.193469662988966,8.546434551759127,1.347851560100332
311,5.090498883944872,5.1847810798726,nan,nan
312,5.0904294210570615,5.18496281458549,nan,nan
313,5.088451773764579,5.2370370591223105,nan,nan
314,5.08987147628697,5.204838937649665,nan,nan
315,5.090121901745599,5.24143077628113,8.477892963380821,1.350901687407488
316,5.090769167589794,5.18460571077186,nan,nan
317,5.090331874276777,5.1846318751620295,nan,nan
318,5.090514267461315,5.1953292985170085,nan,nan
319,5.090542860743527,5.2047056830874,nan,nan
320,5.08971776933907,5.218325121240842,8.20152937373815,1.359164431761051
321,5.090576626780384,5.219606353123446,nan,nan
322,5.09019960694818,5.229867613800126,nan,nan
323,5.090242453154929,5.209384819693767,nan,nan
324,5.090274532132232,5.194459412155731,nan,nan
325,5.089554606614083,5.203594976189829,8.15105837264587,1.3570918337235336
326,5.088555596112444,5.2522583534053,nan,nan
327,5.0906525739199315,5.185338277463645,nan,nan
328,5.08964796296849,5.21117120984811,nan,nan
329,5.090502415030812,5.198049402311705,nan,nan
330,5.08991753992717,5.186168045664622,8.404680609903046,1.3445226023136059
331,5.0902283327093,5.2224093618244565,nan,nan
332,5.090592698732151,5.198721160907076,nan,nan
333,5.089929198505584,5.198339809253929,nan,nan
334,5.089779303136445,5.1935365309029144,nan,nan
335,5.089771662303138,5.256383856362851,8.30597540780904,1.3517609037785716
336,5.089702316742651,5.229810583305336,nan,nan
337,5.089830531607221,5.183784244575542,nan,nan
338,5.090646079034608,5.216907255756828,nan,nan
339,5.09016963901278,5.184836440833454,nan,nan
340,5.089561998331319,5.197691773752901,8.418615369070501,1.3446894542067032
341,5.090649096660138,5.199505975228888,nan,nan
342,5.089418660134509,5.196435154339845,nan,nan
343,5.089856015792045,5.201507959790288,nan,nan
344,5.090085767843974,5.226496423862335,nan,nan
345,5.089407272278031,5.1840183575871395,8.535055952004758,1.3421356142173837
346,5.090003469065796,5.224759003060989,nan,nan
347,5.089494021059204,5.1856261206081555,nan,nan
348,5.0901117548620105,5.212258194571539,nan,nan
349,5.089783667278334,5.187108289633279,nan,nan
350,5.08949126926058,5.211631536512521,8.392817278134578,1.3617415895631988
351,5.089328338915266,5.188117476168738,nan,nan
352,5.089378011048043,5.180087604794164,nan,nan
353,5.090179609406934,5.221210910793438,nan,nan
354,5.089612347735431,5.21764120367177,nan,nan
355,5.089883956872371,5.183059566602706,8.29998099975432,1.3695352590847847
356,5.090013696851559,5.212824991134406,nan,nan
357,5.090159212307359,5.1843449684955605,nan,nan
358,5.08969613150944,5.194644064886581,nan,nan
359,5.089669359618898,5.215156694011253,nan,nan
360,5.089881472971136,5.194259538479125,8.297686541915743,1.3707835706336369
361,5.089825927468331,5.188765289901091,nan,nan
362,5.088989559975091,5.242770162512692,nan,nan
363,5.089713638663218,5.184946784494639,nan,nan
364,5.089556244774471,5.184608957129384,nan,nan
365,5.089492149330534,5.187485114985475,8.344905614203919,1.3668969892511154
366,5.090304442739559,5.184430418565498,nan,nan
367,5.089559842480092,5.215878925742178,nan,nan
368,5.090294686678654,5.18685491230847,nan,nan
369,5.0890600048977115,5.207955649240991,nan,nan
370,5.09003481969987,5.195131787113884,8.101248190685995,1.3757148839285704
371,5.089914220637499,5.2057911322237915,nan,nan
372,5.090079188631234,5.194311130005148,nan,nan
373,5.088854573713579,5.217455544412503,nan,nan
374,5.090298604797782,5.185453192228115,nan,nan
375,5.089666453754673,5.225513237576018,8.084439337814832,1.3730232971519751
376,5.089893946475999,5.246439306946776,nan,nan
377,5.089368167234479,5.204138750507179,nan,nan
378,5.089349077836111,5.1867232102419525,nan,nan
379,5.0900732408388745,5.239562052953461,nan,nan
380,5.089612433634881,5.193141000662792,8.13812058536575,1.3731869484479557
381,5.089756572999658,5.183137963727133,nan,nan
382,5.089160661337737,5.238321202121358,nan,nan
383,5.089637937923831,5.18573022604765,nan,nan
384,5.08957282073528,5.196373022130309,nan,nan
385,5.089591716965328,5.181790886217457,8.09194987133731,1.3724419250823103
386,5.088707101805489,5.221977627100523,nan,nan
387,5.089183847453492,5.200050006225075,nan,nan
388,5.0889402377410216,5.180879587316784,nan,nan
389,5.088957502073251,5.205706301507293,nan,nan
390,5.0889718338486505,5.186052401237502,8.096093688626109,1.3736909694928983
391,5.089219260188281,5.211391827982796,nan,nan
392,5.089360971529279,5.241394860683226,nan,nan
393,5.089250747467788,5.185325119093091,nan,nan
394,5.090022647418213,5.1846168484939135,nan,nan
395,5.0896510154982595,5.2232125798981,8.208306606110117,1.3711889766112797
396,5.089158877029425,5.231040382569295,nan,nan
397,5.089858944744703,5.210504093786701,nan,nan
398,5.089735702168648,5.192833437532557,nan,nan
399,5.090034443466418,5.183240560150423,nan,nan
400,5.08993670308327,5.188459729820494,8.052478464174825,1.3753089478692258
401,5.089524103452649,5.19445733756039,nan,nan
402,5.089777593787256,5.21582126099818,nan,nan
403,5.089370950601565,5.1942377628197125,nan,nan
404,5.089348573354182,5.199170120144017,nan,nan
405,5.089923677756564,5.1858853664635145,7.7542670096873625,1.388996261827849
406,5.090332735354529,5.193669594753322,nan,nan
407,5.089145692646233,5.184204097881692,nan,nan
408,5.089549315484093,5.182202342105507,nan,nan
409,5.089651360540281,5.203397119020814,nan,nan
410,5.088928054602113,5.1900504682998925,7.894437350520881,1.3799527881357863
411,5.0893150927115665,5.184635800456069,nan,nan
412,5.089417803261625,5.184045422855037,nan,nan
413,5.0890403117109555,5.202530111396374,nan,nan
414,5.089976967801334,5.18478228401439,nan,nan
415,5.0893787315886225,5.184226826007656,7.7957765978270785,1.3918463892298312
416,5.0889455971074575,5.207200204717885,nan,nan
417,5.089921844127321,5.211478133725539,nan,nan
418,5.089171448345399,5.243043553080091,nan,nan
419,5.089875174577127,5.20250342945011,nan,nan
420,5.089962229712978,5.239108329370821,7.880721735718789,1.3918249324118523
421,5.090062677596657,5.188054977488768,nan,nan
422,5.090053783661525,5.2266161217216185,nan,nan
423,5.08963379844204,5.184897120446668,nan,nan
424,5.09013071364107,5.184974761165075,nan,nan
425,5.090399361579509,5.204395787590247,7.849692561547159,1.3935462090462578
426,5.089467850023869,5.216818899056432,nan,nan
427,5.089783577186797,5.194302634125437,nan,nan
428,5.089288312532705,5.240020555720055,nan,nan
429,5.089726443713626,5.185648285743052,nan,nan
430,5.089221851780151,5.192821295467565,7.8355624688228644,1.391695626832654
431,5.089450044861245,5.1945265364034405,nan,nan
432,5.089864602068863,5.22975363338573,nan,nan
433,5.090032393829649,5.222185875822819,nan,nan
434,5.089133626272296,5.194005973030525,nan,nan
435,5.088564740141375,5.194612439615335,7.7542305864386165,1.3908707170834835
436,5.089804185168815,5.194904131504583,nan,nan
437,5.088805810036811,5.192437460649403,nan,nan
438,5.090022997329701,5.199975235674123,nan,nan
439,5.088707378700528,5.188270023455451,nan,nan
440,5.089062475583647,5.2060882642320605,7.87966737168006,1.387716207819831
441,5.089003188681202,5.185379742914654,nan,nan
442,5.090001067178661,5.236219424359431,nan,nan
443,5.088838545510334,5.201176462839458,nan,nan
444,5.089558070441304,5.18317104596566,nan,nan
445,5.089391858164462,5.186037216007084,7.814350154416515,1.394007263844157
446,5.089236912902069,5.184849983848431,nan,nan
447,5.088632009366098,5.208857176689485,nan,nan
448,5.0887521459632685,5.187135235850047,nan,nan
449,5.0896540770129,5.185216154009481,nan,nan
450,5.0896959927487915,5.184388293157137,7.863112908345403,1.3948333134195467
451,5.089965739205834,5.184002766145065,nan,nan
452,5.089497263344832,5.199803125641196,nan,nan
453,5.088677430326072,5.186576052405639,nan,nan
454,5.089737458257055,5.2390399690043035,nan,nan
455,5.089481528063692,5.193211094057181,7.832484925427454,1.3962342998088462
456,5.088925003784964,5.22883426097805,nan,nan
457,5.089423689092889,5.2118089160245145,nan,nan
458,5.089357367778362,5.1941050163239595,nan,nan
459,5.0894603326398675,5.193582036155597,nan,nan
460,5.0890504686785585,5.201467028976623,7.757493545872788,1.3954466346817203
461,5.089277522291512,5.241252121311694,nan,nan
462,5.089585212430535,5.210753645601872,nan,nan
463,5.089703356955454,5.2067191410145215,nan,nan
464,5.089546196558305,5.184253078967265,nan,nan
465,5.088443266063838,5.223935069400602,7.722063780247608,1.3950811706009838
466,5.089295384648012,5.209090304567362,nan,nan
467,5.089782863011034,5.2446404817581405,nan,nan
468,5.089931015737119,5.211615124307802,nan,nan
469,5.08973478675991,5.18500606804644,nan,nan
470,5.088891058868672,5.187221084712513,7.803538305124707,1.383269109323169
471,5.089231916496271,5.184839428039098,nan,nan
472,5.090491284840729,5.187407127063362,nan,nan
473,5.089265933930562,5.209900408109758,nan,nan
474,5.089495476723203,5.184873276058202,nan,nan
475,5.089542163680784,5.19443398047638,7.853140764633241,1.3877374553313337
476,5.0895432010562605,5.222320737115236,nan,nan
477,5.089374344211323,5.192739917061295,nan,nan
478,5.08939846647898,5.212105788075727,nan,nan
479,5.090065885220879,5.194178932927484,nan,nan
480,5.089127579710268,5.232497959599365,7.728026204142321,1.386121468239333
481,5.09050631264322,5.20857349619361,nan,nan
482,5.089080520014771,5.187806172014907,nan,nan
483,5.088197397059107,5.240170390653949,nan,nan
484,5.088756851600519,5.194999966226288,nan,nan
485,5.089137000672579,5.230835354323842,7.790477055584512,1.3916972920097335
486,5.089663522616506,5.231373079003392,nan,nan
487,5.088658009049861,5.241839658249246,nan,nan
488,5.08974472541945,5.205383418854665,nan,nan
489,5.088881811890767,5.187247974164321,nan,nan
490,5.088844030230407,5.194662352692965,7.701149057282711,1.393321176726759
491,5.089976010804022,5.230193156929186,nan,nan
492,5.088888857613815,5.185266854779997,nan,nan
493,5.089936908827851,5.184501821809879,nan,nan
494,5.088761633641117,5.202014439414543,nan,nan
495,5.089105021346817,5.255759155228348,7.636296056426519,1.38515846580817
496,5.089718087976053,5.2043587487708125,nan,nan
497,5.08918007247881,5.222947483628668,nan,nan
498,5.0896258922291535,5.200836089505403,nan,nan
499,5.089562834659141,5.187776466860097,nan,nan
500,5.089280022040883,5.195725522704441,7.580816798807303,1.387815161032482
501,5.089113522631618,5.217568307399692,nan,nan
502,5.08953159320466,5.183791032330347,nan,nan
503,5.088893784607338,5.224619938285974,nan,nan
504,5.089002997698392,5.184382633972536,nan,nan
505,5.088950283963389,5.184356407008633,7.615058203424187,1.383678243535941
506,5.089370367006768,5.217016067799348,nan,nan
507,5.088774715650468,5.188174649064783,nan,nan
508,5.088623539355801,5.19286128917055,nan,nan
509,5.090098930346515,5.217702606678757,nan,nan
510,5.089141607290936,5.187341703751481,7.707045197039354,1.3917443420269877
511,5.089620048510475,5.201406763511808,nan,nan
512,5.088430995006122,5.187952498793818,nan,nan
513,5.089024611359616,5.256340606352659,nan,nan
514,5.089372891282405,5.183025648878303,nan,nan
515,5.089226689493715,5.215319873311525,7.682429688564723,1.377443947785407
516,5.089138461832302,5.200470564233395,nan,nan
517,5.0887743708385,5.193076599752812,nan,nan
518,5.089045030914976,5.20174834334567,nan,nan
519,5.089468099171891,5.1915055277723985,nan,nan
520,5.0894157680543275,5.191536353273108,7.56001593435539,1.3795026651277464
521,5.089117968135787,5.193926563511394,nan,nan
522,5.088846763254104,5.183990640816248,nan,nan
523,5.089756971401327,5.254729100352619,nan,nan
524,5.0896580907704125,5.1815691125966605,nan,nan
525,5.08908094298105,5.183160939444939,7.803434262682674,1.3617442403586253
526,5.08898665079426,5.181860598015593,nan,nan
