epoch,train_loss,val_loss,train_one_step,train_rollout,train_pose,eval_vel_mse,eval_pos_mse
1,9.207708289981893,0.8372481307494513,3.772282560121787,2.1688640356089386,0.020154802586957087,nan,nan
2,6.190410220619984,2.015292711954191,2.8928322955549555,1.0711693714629735,0.011681409168002282,nan,nan
3,2.2951084258737486,0.7799152307306481,0.9162554096833664,0.4859191799881529,0.007542967401557753,nan,nan
4,1.6633752296862212,0.15755085497949747,0.6204379586483479,0.36522421838513214,0.005402952553878855,nan,nan
5,1.5745292825001702,0.565359865255071,0.550183020883424,0.31185341571920905,0.004047849721697912,0.19103703626362262,2.021368227648914
6,0.8191257805517752,0.09635539644056582,0.34117606381496113,0.14105017709220152,0.0022460474423417493,nan,nan
7,0.17651267933987513,0.02523077418258372,0.05026081838342773,0.031138502649266202,0.0006683926031917825,nan,nan
8,0.10058009964011054,0.019448093887585043,0.027270101665046127,0.014526420098749373,0.00033366729814418745,nan,nan
9,0.09308573127324486,0.01630703847429039,0.023115101382058523,0.013046495737707357,0.0002787107156271371,nan,nan
10,0.08278416799131225,0.014917168867176053,0.021042749440754162,0.010704994733089078,0.0002373440350682368,1.0150963155231625,0.7080543256061799
11,0.08886764402642673,0.01472846667265992,0.021070344146380843,0.01284989897161822,0.00027504906808501015,nan,nan
12,0.08024933453336651,0.01381765576964199,0.02002325145959753,0.010594529495041695,0.00023661116315575647,nan,nan
13,0.08107448279231474,0.013619273171042418,0.019871620622187645,0.011079710423098828,0.00024358047546116978,nan,nan
14,0.07693435686374066,0.013526796235678495,0.01910173409685321,0.00975479305464498,0.00020737813395879545,nan,nan
15,0.07540249907333652,0.013986124099568039,0.01905767994396176,0.009640088891778741,0.0002028311002435066,0.06661532371558504,0.7976712668212642
16,0.08825595187323866,0.012991399322776712,0.01996482619114935,0.01240895463785194,0.00020384915830058188,nan,nan
17,0.07480472378917737,0.012641198575336928,0.018587679011350878,0.00957638110428175,0.000201863814604845,nan,nan
18,0.07196357382186386,0.012765950246165806,0.01811641559862513,0.008745409078836284,0.00017952651822480143,nan,nan
19,0.07334770313523531,0.01267321368950248,0.018142785609928,0.00927380760923747,0.00019426050396268262,nan,nan
20,0.07266041292487352,0.012904591742141373,0.018051138403785864,0.009141386336235383,0.0001923928360838073,0.008064299549967064,0.18155175057593229
21,0.07136391496933134,0.013271438341634845,0.017957789760220593,0.00873209438262839,0.00017675436536160617,nan,nan
22,0.07032937688272438,0.012219297537169228,0.017784807115168864,0.00846381624543867,0.00017314624809298815,nan,nan
23,0.09030561641139805,0.012164691652089743,0.01886589452241451,0.012873086258753571,0.00020497751136066758,nan,nan
24,0.06904610964270481,0.012253090045029077,0.017528623457375117,0.008083500652092672,0.0001572570867656277,nan,nan
25,0.11815446682624238,0.3828388949733072,0.017818285001263173,0.01820588685529346,0.00017647621358520078,0.7104716593035143,1.0996982314632833
26,5.379814654371199,0.39924923045989724,1.8594380695597454,1.0662977244964216,0.009664766138393394,nan,nan
27,1.4487964571442593,0.30471708313847073,0.4898201807889816,0.42101410509739384,0.008699251768558404,nan,nan
28,1.5356761360579672,0.6815871608500578,0.4962228711196673,0.32415450195170004,0.004811980267896986,nan,nan
29,1.4857141221296102,0.3431256325414044,0.6286895742953005,0.3164589643154737,0.004329450263022311,nan,nan
30,0.8738257626134004,0.13393006993654982,0.32258028031097497,0.192287076394671,0.003905085596831049,0.10203403043511773,1.2791692093147338
31,0.42010694174068175,0.1527530434636437,0.14131370572060514,0.08041998290912022,0.0012204540438206471,nan,nan
32,0.48512585775437506,0.18228832458777658,0.13594527634420098,0.10730209864341467,0.0020514438015346945,nan,nan
33,0.7126869152382982,0.2264256465445165,0.29534380923635023,0.1458818511501503,0.0037291157961392624,nan,nan
34,0.5543149899952393,0.14337525779944352,0.19600247583662478,0.12407020186204466,0.0034453050082370786,nan,nan
35,0.688822570841558,0.20674760810545745,0.21385854757579045,0.1972247001349831,0.004605227316453073,0.4784740405550671,2.4029327315777174
36,0.5656841603834867,0.15057134200376254,0.16536195960228534,0.1548209516676885,0.0043225382039793515,nan,nan
37,0.6021222011968322,0.2811129943651407,0.22071955088579237,0.1370142693890069,0.0038137564480766207,nan,nan
38,0.5505665589497057,0.11863309582125167,0.20486092751815213,0.13424319589027245,0.003434081462575933,nan,nan
39,0.3695295511066338,0.18588320336026748,0.1270466114592025,0.09497721634459697,0.0025089909890878993,nan,nan
40,0.3366673842186425,0.06853918232335061,0.10649923075085842,0.078820261870061,0.0021620218213372236,0.0726034039799127,0.8922307693234175
41,0.3853282419883383,0.15974223854851097,0.10701011227628665,0.08404989788048313,0.002642479920053046,nan,nan
42,0.509234139416181,0.17089405650611464,0.1562368538327086,0.11720855308704535,0.003928738895576886,nan,nan
