epoch,train_loss,val_loss,eval_vel_mse,eval_pos_mse
146,0.008792063032594624,0.010035007956676242,nan,nan
147,0.008895173370236072,0.009173318595487182,nan,nan
148,0.008670005112433711,0.009504616966012997,nan,nan
149,0.00870846094842783,0.009026799591811054,nan,nan
150,0.008768189008484209,0.009086026636729276,578.873487909059,0.7645365906986331
151,0.008717813979570815,0.00899360171179873,nan,nan
152,0.008722739746739837,0.009454916233693126,nan,nan
153,0.008791084282001649,0.009167412114974969,nan,nan
154,0.008769875781431827,0.009140689066393199,nan,nan
155,0.008738560053694666,0.00900651397645885,469.8054996318022,0.7160586091306809
156,0.008722061601931806,0.00979408957141659,nan,nan
157,0.008743502800158039,0.009780105364189575,nan,nan
158,0.008687851244639192,0.009240826212962457,nan,nan
159,0.008671975795245207,0.008964148241662171,nan,nan
160,0.008689067887316588,0.00911757236105319,455.75783557407,0.9823119723817386
161,0.00868285709270937,0.009117571402996232,nan,nan
162,0.00872083858416679,0.009334716374130261,nan,nan
163,0.008786837834097111,0.009674682512074194,nan,nan
164,0.008687559182239252,0.008974359103648894,nan,nan
165,0.008729795953701455,0.009510252077032266,660.1584363982587,1.2056436282010339
166,0.008711007504726887,0.009519320769663915,nan,nan
167,0.008646419594004095,0.009305451677440645,nan,nan
168,0.008665093702881875,0.008926812878269227,nan,nan
169,0.008651819228178903,0.009215998908213011,nan,nan
170,0.008672776271329067,0.009077860516707293,411.2100433751504,0.6848074803800962
171,0.008667133078078438,0.00933526162828245,nan,nan
172,0.008684454178037444,0.0090943061996702,nan,nan
173,0.00869940782923959,0.009019184158132075,nan,nan
174,0.00870671623562852,0.009282180823780217,nan,nan
175,0.0086660721014799,0.009293051955954342,647.9141382667124,0.8074200372507518
176,0.00869037301441286,0.009380720857330436,nan,nan
177,0.008653532162793662,0.009280253819478316,nan,nan
178,0.008635852979289682,0.008876254003582145,nan,nan
179,0.008673382182921465,0.009127768803883926,nan,nan
180,0.008636679498144723,0.009192821120086417,544.8174048120596,0.8555545086545969
181,0.008610828385106914,0.009047067992073781,nan,nan
182,0.008637173864132265,0.008973612999746864,nan,nan
183,0.008636916295190599,0.008994905358795295,nan,nan
184,0.008623442339312417,0.009161409052964352,nan,nan
185,0.008635406350904316,0.00924202334366046,593.4475547397606,1.1577333276831876
186,0.0085985064859,0.008969219818220625,nan,nan
187,0.008649284693077812,0.0089839925706888,nan,nan
188,0.008606319354473186,0.008959697741617928,nan,nan
189,0.008610327055031196,0.009297922042710363,nan,nan
190,0.008651114781914231,0.00887506195219233,520.437706852358,0.9654973445612031
191,0.008637355643401264,0.009273535842144465,nan,nan
192,0.008609069314503202,0.008918865634272907,nan,nan
193,0.008652412020901256,0.009436852539623406,nan,nan
194,0.008617612924656947,0.008841857014134294,nan,nan
195,0.008602428229308462,0.009342890926210465,507.871613275293,1.566990074871207
196,0.008572599473525304,0.008885065344299439,nan,nan
197,0.008588431194642202,0.009193960439814576,nan,nan
198,0.00857679400704225,0.0089342100873204,nan,nan
199,0.00858815728551878,0.009097702211947842,nan,nan
200,0.00859520985303583,0.0089589596528076,365.6562057730931,0.7658534526677704
201,0.008710498641095517,0.008943898713234383,nan,nan
202,0.008541302405576935,0.008882971338616819,nan,nan
203,0.008573332464368828,0.009192771268998408,nan,nan
204,0.008549435243476618,0.00926159253768994,nan,nan
205,0.00860872855045279,0.00900188438530763,244.430488748233,0.8069814501880582
206,0.008565099904696956,0.00914415972769672,nan,nan
207,0.008622573562865665,0.009028525886325472,nan,nan
208,0.00854745001521828,0.00910259321049582,nan,nan
209,0.008534643686111636,0.00893327761769471,nan,nan
210,0.00848245421455112,0.008974075951425783,449.41391287499044,0.8390299520916296
211,0.008559368464819375,0.009223059464653566,nan,nan
212,0.008576451293427574,0.00914533588218189,nan,nan
213,0.008539732634068544,0.009108530154276269,nan,nan
214,0.008563104670081617,0.009040663308351548,nan,nan
215,0.008531998193257976,0.00887099675184466,371.30500872689873,0.7547038736156392
216,0.00852327969874009,0.00881573465799803,nan,nan
217,0.00855885561942142,0.00893986726571973,nan,nan
218,0.008525138918247799,0.009001290525182023,nan,nan
219,0.008527941483512599,0.008824666951468592,nan,nan
220,0.008553811457423897,0.008985261220636392,294.7491587200946,0.8161540089746419
221,0.008523509010507618,0.008958991089858903,nan,nan
222,0.008583142307811804,0.008891948553489886,nan,nan
223,0.008520403441181797,0.008941175420829778,nan,nan
224,0.008599756296481745,0.008860944938265078,nan,nan
225,0.008477326874207112,0.00909669054435107,167.05731851083263,0.8713296702301307
226,0.008492902105070506,0.009169649506422928,nan,nan
227,0.008540797523300272,0.009559042225020643,nan,nan
228,0.008536171660759529,0.00920163347744042,nan,nan
229,0.008534574553439572,0.008729554721365563,nan,nan
230,0.008525746316027231,0.009068451924866218,257.96271225695705,0.7177207209979987
231,0.008520461598980296,0.008803435517075117,nan,nan
232,0.008483366996370199,0.008959615876049635,nan,nan
233,0.008472582077412655,0.009043874376938835,nan,nan
234,0.00846077173760271,0.008971493014253198,nan,nan
235,0.008549074558037188,0.00886937483437265,370.29644704560457,0.8995635539407507
236,0.008510874077368093,0.009028955268155872,nan,nan
237,0.008542680643142835,0.00892745345066404,nan,nan
238,0.008501763743910548,0.009192071816426913,nan,nan
239,0.00850203190073353,0.008767359808548798,nan,nan
240,0.008468640988959789,0.008803542423240742,334.9665604965483,1.0058926887457793
241,0.008484852858133475,0.00877919624511392,nan,nan
242,0.008449663761618263,0.008850424238141955,nan,nan
243,0.00849291482731905,0.009072901235174236,nan,nan
244,0.008500771243934481,0.008783080578146892,nan,nan
245,0.008488977405276396,0.008884407562824775,218.543567171748,0.6485200091947424
246,0.008526891286007442,0.008806821255851548,nan,nan
247,0.0084755854153329,0.009473846572337952,nan,nan
248,0.008503235812843658,0.008969689977006295,nan,nan
249,0.008527347983992073,0.00888790031307559,nan,nan
250,0.008457108584497905,0.008915775740794822,173.89896079603656,0.8635799326177351
251,0.008474801653043195,0.00896669141132712,nan,nan
252,0.008461863115559083,0.009100981280899582,nan,nan
253,0.00841647672308098,0.008902956378903317,nan,nan
254,0.008507857843841603,0.008742366962250761,nan,nan
255,0.00845831055510663,0.008791128668112755,286.2160129862252,0.875912478098656
256,0.008461959794051474,0.008825532937512932,nan,nan
257,0.008474859918392239,0.008919339444380002,nan,nan
258,0.008517562538210056,0.009581181972530564,nan,nan
259,0.00846697212871346,0.008888499758496904,nan,nan
260,0.00846378226469719,0.009225977939174897,300.11737500577567,0.7118540036502959
261,0.008462968226485762,0.009034835267138037,nan,nan
262,0.00847246865630701,0.008924859534196907,nan,nan
263,0.008391010283859877,0.009005501964909636,nan,nan
264,0.00848005549190033,0.00926950010932158,nan,nan
265,0.008436370284617264,0.008854436951088123,219.62105751726932,0.8692207714600912
266,0.0084562702263335,0.009659922632773274,nan,nan
267,0.008431476174590065,0.00885550078005048,nan,nan
268,0.008489512689659766,0.008720802497727536,nan,nan
269,0.008446835434559173,0.008975637734002359,nan,nan
270,0.008410573218455857,0.008821326524748034,415.91124907163993,0.781854166885702
271,0.008441255038208785,0.008878182646432158,nan,nan
272,0.008400811212951465,0.009002580928493,nan,nan
273,0.008438290158401668,0.009102784481641845,nan,nan
274,0.008464201519340608,0.00887874400894898,nan,nan
275,0.008408933481017657,0.009104807801727089,447.56372808672984,0.92208411299272
276,0.008450741582926318,0.008847722158740436,nan,nan
277,0.008539281913021083,0.00886956504625298,nan,nan
278,0.008421359525186132,0.0089028834851919,nan,nan
279,0.008426703783098883,0.008835204508519082,nan,nan
280,0.008400432039576957,0.009109491379483374,1118.2258925518568,0.866070722054157
281,0.008460976778618175,0.008803532413179924,nan,nan
282,0.008370512471935931,0.008678601680939271,nan,nan
283,0.008382168573310962,0.008927522302428742,nan,nan
284,0.008464853688875815,0.008943017300496021,nan,nan
285,0.008386082677435486,0.008788898271581417,140.84985298418604,0.6283290084605402
286,0.008395935094793838,0.00913324666741623,nan,nan
287,0.008366850803264552,0.009529459488299226,nan,nan
288,0.008405657582643106,0.008964059964784353,nan,nan
289,0.00836053100648497,0.008866740924278917,nan,nan
290,0.008406702386957062,0.008877518987830154,349.0759639260875,0.8320223323089588
291,0.008413548096407342,0.008589437580204078,nan,nan
292,0.008403965019052785,0.008913918763615695,nan,nan
293,0.00831891233693346,0.00877066335041346,nan,nan
294,0.00833399292498866,0.008688145384927999,nan,nan
295,0.008359876957080549,0.009131950490433237,490.4570466106445,0.8625936488315489
296,0.008365592595739782,0.00885055138844201,nan,nan
297,0.008309085719299777,0.009038052470480007,nan,nan
298,0.008366810771221514,0.008996766005998684,nan,nan
299,0.00830925533758131,0.00859773659858704,nan,nan
300,0.008317778393835996,0.009103683937617754,480.18439038608165,0.8444539740510839
301,0.008294423518219565,0.008795377608935033,nan,nan
302,0.008238767873782984,0.008718035985092147,nan,nan
303,0.008226031795140186,0.009234097199046096,nan,nan
304,0.008255462003860067,0.008786588786824766,nan,nan
305,0.008272646668207154,0.008915821656592828,1614.231883795801,0.6231003930707523
306,0.008205898899166439,0.008640669118824183,nan,nan
307,0.008294355907505671,0.008878583795012586,nan,nan
308,0.008193479246797917,0.008627591455723053,nan,nan
309,0.008209444677781275,0.00849177487060417,nan,nan
310,0.008198528377713031,0.008811390542040711,1143.9042709098667,0.7383788043578875
311,0.008183784471617727,0.008586537060741762,nan,nan
312,0.00815377790334223,0.008501913059269645,nan,nan
313,0.008147602864742086,0.00880329231769224,nan,nan
314,0.008189100210001406,0.008684953317298233,nan,nan
315,0.008154773873892157,0.00870855647709772,1301.2119247319697,0.6510645431778829
316,0.00815463800919553,0.008841805824249023,nan,nan
317,0.008139820088928933,0.008496881343059025,nan,nan
318,0.008083338049113875,0.008518314507892467,nan,nan
319,0.008115352161081679,0.008610806956461742,nan,nan
320,0.008172653225661698,0.008658629014347606,1550.8445276107868,0.7447487708470208
321,0.008110413653635013,0.008513885701452398,nan,nan
322,0.008101432334190146,0.008564484627671856,nan,nan
323,0.008085423913629833,0.008878887235487475,nan,nan
324,0.00809798831813689,0.008732910587192534,nan,nan
325,0.008100289825815645,0.008858393608154254,197.6081082907407,0.9298531549488218
326,0.008107201508957416,0.009062247753512649,nan,nan
327,0.008086879905965521,0.00890850155315408,nan,nan
328,0.008181706204324048,0.008572711008398137,nan,nan
329,0.008119752764745627,0.008591414701309046,nan,nan
330,0.00806604859602466,0.009058330622614562,1605.5391718983765,0.8250014765929865
331,0.008072688552943406,0.008490049197607999,nan,nan
332,0.008050912203115296,0.008872286438101283,nan,nan
333,0.008077679706519528,0.008325513938958362,nan,nan
334,0.008067613129820224,0.008370739062031512,nan,nan
335,0.008065816899735347,0.008552185367988747,282.41034237464135,0.7975390504200481
336,0.008066787511122189,0.008611273784682419,nan,nan
337,0.008062224555353735,0.008468660290366817,nan,nan
338,0.008124655400490687,0.008634895264723611,nan,nan
339,0.00804672926697203,0.008597321454332243,nan,nan
340,0.008057343446523776,0.00853496358183192,455.98591586340683,0.6645216077522679
341,0.007995365848243313,0.008680647291265992,nan,nan
342,0.008053832841099893,0.008525251828036559,nan,nan
343,0.008046601682768783,0.008514075432956297,nan,nan
344,0.008046666823888996,0.008432258513827201,nan,nan
345,0.008019700628115486,0.008617482451680914,1156.181243132918,0.7793197379174046
346,0.007971071300575264,0.008610787766959423,nan,nan
347,0.008026777588538156,0.008791943734367726,nan,nan
348,0.007987653642013462,0.008513915100568613,nan,nan
349,0.008071469672797786,0.008300662508842982,nan,nan
350,0.007989932181029412,0.00842921558030452,0.1851804165115516,0.5147669876212861
351,0.008029868278382635,0.008458257413445329,nan,nan
352,0.007992954485763617,0.008662384957694728,nan,nan
353,0.008016748211203706,0.008747578288979237,nan,nan
354,0.008039009600888046,0.008269568491946605,nan,nan
355,0.007977783663037644,0.008402543476786222,0.17503104789981974,0.6844243106290314
356,0.00800762239814351,0.008755221500637365,nan,nan
357,0.00801110219276986,0.008652224404257258,nan,nan
358,0.007993935655307783,0.008568320509071928,nan,nan
359,0.008004248244706887,0.008347153155625805,nan,nan
360,0.007965552376694501,0.00861591318555508,696.060655785953,0.764881542765308
361,0.007993317580712207,0.008618578986005172,nan,nan
362,0.007943258797332755,0.008570001011350617,nan,nan
363,0.00801873990716021,0.00862832646193541,nan,nan
364,0.008002996912335466,0.00864928258955209,nan,nan
365,0.008005715117732966,0.008317674181954613,0.07569978579675729,0.5910459185927003
366,0.007986991118107809,0.008807570927277316,nan,nan
367,0.00793466059209063,0.008424353561098006,nan,nan
368,0.007948411738919067,0.008506602612104456,nan,nan
369,0.007972923751325658,0.008346368215819537,nan,nan
370,0.007956570077462541,0.008470524696896294,1214.7863681252682,0.9023815922616397
371,0.007958765811120342,0.008461209711117844,nan,nan
372,0.007984786583690067,0.008408806621156674,nan,nan
373,0.0079743648156718,0.008354761820170139,nan,nan
374,0.007962684923003968,0.008568568026945543,nan,nan
375,0.007979573332352009,0.00900895088127447,62.67844367333169,0.5666244160083658
376,0.007939523010428032,0.008543613071356496,nan,nan
377,0.007950788753178034,0.008408296429260644,nan,nan
378,0.007929401360154624,0.008401673414001153,nan,nan
379,0.008007627810842835,0.008751633608500994,nan,nan
380,0.007984498841110157,0.008358934911502858,21.886358508245003,0.5873776730626102
381,0.007925465153737678,0.008402679819670309,nan,nan
382,0.007916688223127858,0.008669823610825128,nan,nan
383,0.007936822144045702,0.00840269596903515,nan,nan
384,0.007926192524943492,0.008394490982948505,nan,nan
385,0.007948355318597953,0.008739711019879888,2083.553241117953,0.9476743426983046
386,0.007939170951748058,0.00828920557269133,nan,nan
387,0.007875058549808793,0.008438992818624065,nan,nan
388,0.007916426732753752,0.008486797903321693,nan,nan
389,0.007921575397761171,0.008290837812162742,nan,nan
390,0.007927691538770577,0.008393559228186746,656.1811423492427,0.7049917140591417
391,0.00794148530205034,0.008398363960158974,nan,nan
392,0.007899230824488238,0.008659080993808728,nan,nan
393,0.007981729176739281,0.00843084605845185,nan,nan
394,0.007890046897014212,0.008468451657766184,nan,nan
395,0.007907315031905284,0.009078753200515668,0.09151079466083065,0.3741961250850015
396,0.007892230988503291,0.008449414489760918,nan,nan
397,0.007872662923395555,0.008831893395375946,nan,nan
398,0.007852832566520487,0.008609905436658832,nan,nan
399,0.007877381404092916,0.00848885198266299,nan,nan
400,0.007878886750390546,0.008648061145617328,419.2178329130144,0.7700386953042105
401,0.00789306189943206,0.008517684138764943,nan,nan
402,0.007945275398261285,0.008734292332399756,nan,nan
403,0.00792295908784144,0.008307470563525508,nan,nan
404,0.00790923395621944,0.008350092155273414,nan,nan
405,0.007877128606428955,0.008539116000521853,637.2000476246532,0.5577808436988118
406,0.007895817312176144,0.00832798467706289,nan,nan
407,0.007849179393300043,0.008434851255329416,nan,nan
408,0.007874766209365043,0.008292724449960792,nan,nan
409,0.00783933452482426,0.008465230162769373,nan,nan
410,0.007886148654716773,0.008420421644063971,0.03256224331501903,0.5512090655745121
411,0.007888717404982704,0.008442658595545343,nan,nan
412,0.007853473339242504,0.008295730278827138,nan,nan
413,0.007910207314526102,0.008566610820428797,nan,nan
414,0.007861963806720764,0.008439177063513584,nan,nan
415,0.007833565340271725,0.008487096229497806,955.9328110081872,0.5200153032014085
416,0.007936611159867206,0.008344700298218268,nan,nan
417,0.007853327566877767,0.008346868165526164,nan,nan
418,0.007850740219403808,0.008415388703351194,nan,nan
419,0.007892877766738199,0.008432454484327414,nan,nan
420,0.007811397513596202,0.008492734709779523,0.10690929261438878,0.3848131023921137
421,0.007834387968011175,0.008483406916377991,nan,nan
422,0.007901930890351025,0.008691251943474936,nan,nan
423,0.00784931569365314,0.008535390806826625,nan,nan
424,0.007844323166613987,0.00827789927445583,nan,nan
425,0.007848152929368354,0.008466245740999856,0.02703885950077516,0.4442417150519762
426,0.007859559891913545,0.00840819422096084,nan,nan
427,0.007827530543764036,0.008411726741752184,nan,nan
428,0.007843305392428156,0.008344004844150113,nan,nan
429,0.0078098609849168365,0.00855752704443776,nan,nan
430,0.00785142592535095,0.008273077135479446,1.797952827510441,0.3989442865014222
431,0.007850849575168716,0.008439119536624648,nan,nan
432,0.007797339147597786,0.008579982795841662,nan,nan
433,0.00783114900609113,0.00856340175360655,nan,nan
434,0.007841741257513192,0.008674636300544934,nan,nan
435,0.007801891468555592,0.00829853615011944,2.48005444884421,0.544146871583152
436,0.007793910035513995,0.008346636435373074,nan,nan
437,0.007809389115752616,0.008383109537618822,nan,nan
438,0.00785145580969982,0.008525115911610818,nan,nan
439,0.007857427616472646,0.008590013021069662,nan,nan
440,0.00777044537403032,0.008676307257413127,0.030564442242571963,0.5999663786468247
441,0.007789181243581234,0.008389029627560963,nan,nan
442,0.007803450269271772,0.008327904308591986,nan,nan
443,0.007808406567428426,0.008510888527477608,nan,nan
444,0.007829265263224245,0.008387080462870304,nan,nan
445,0.007769532805702257,0.008266357420410675,2.5034083137480425,0.5287245593388534
446,0.0077798306462607955,0.008356653197536281,nan,nan
447,0.00785431958134743,0.008338986968093888,nan,nan
448,0.007831810510506973,0.008412427175520482,nan,nan
449,0.00781299023877747,0.00840205724895119,nan,nan
450,0.00778552834891633,0.008367442352767571,0.022950499510620934,0.4286490457529137
451,0.007768147735150761,0.00840193242296988,nan,nan
452,0.007775854441475105,0.008380043984617364,nan,nan
453,0.007833637563814423,0.008443429408027253,nan,nan
454,0.0077699824476496725,0.008304339979248763,nan,nan
455,0.007775567180064379,0.008507057885455038,0.023943378354796804,0.535972135477137
456,0.007790433555546291,0.008787259186366749,nan,nan
457,0.007776935342196047,0.008807211006317477,nan,nan
458,0.007816006423277786,0.008388393621353903,nan,nan
459,0.007807378704827912,0.008405892153029821,nan,nan
460,0.007790519458240338,0.008245740372954023,33.63968899527703,0.43691031314042805
461,0.007760557489517425,0.008329836244825977,nan,nan
462,0.007758805685084501,0.008187482887237613,nan,nan
463,0.007794193621652852,0.008362579610721742,nan,nan
464,0.007781393532000571,0.008483422400079153,nan,nan
465,0.0077558315850615785,0.008308854422883276,50.6030807859018,0.4144796343351996
466,0.007791176584112081,0.008748800815768856,nan,nan
467,0.007774938240417363,0.008306929783563342,nan,nan
468,0.0077521566073502695,0.008383144898109382,nan,nan
469,0.007749705730947331,0.008309954059575467,nan,nan
470,0.007723459763910072,0.008609970507361718,54.85130878754032,0.5351365226913817
471,0.007778431523045402,0.008385914344113208,nan,nan
472,0.007760243475435766,0.008522190859476371,nan,nan
473,0.0077233856790701935,0.008307383171746742,nan,nan
474,0.007739926809908825,0.008220469244639993,nan,nan
475,0.007758610228623703,0.008386020289217066,383.4498285664512,0.5301569933952307
476,0.007739552366780061,0.008255818075357883,nan,nan
477,0.00775619082880947,0.008333314924647247,nan,nan
478,0.007734057153395019,0.008317071106666777,nan,nan
479,0.007766191348985763,0.00825231800932168,nan,nan
480,0.007756916145072206,0.008905309615714022,0.06492757753247126,0.7537046941008398
481,0.007775171045287327,0.008622048794560492,nan,nan
482,0.00775536310591752,0.00848931630689414,nan,nan
483,0.007720862744288346,0.00853070732275301,nan,nan
484,0.007740455514057245,0.008518438151775946,nan,nan
485,0.0077604110327208365,0.00845637307429877,342.7174426830054,0.5135298636189511
486,0.007724822374058403,0.008236399540643294,nan,nan
487,0.0077437721186970595,0.008217883234585928,nan,nan
488,0.007749767021703088,0.008534176941864896,nan,nan
489,0.007757406144834596,0.008211138778305604,nan,nan
490,0.007704400026965037,0.008314313218902926,122.2592448887191,0.6444041273635207
491,0.007728255874234417,0.00831026597288413,nan,nan
492,0.007783487597517111,0.00856640243849109,nan,nan
493,0.007720571089324869,0.008209860188727689,nan,nan
494,0.007739913401793089,0.008319222815314577,nan,nan
