epoch,train_loss,val_loss,train_one_step,train_rollout,train_pose,eval_vel_mse,eval_pos_mse
1,12.58845676668426,1.7717570687700561,4.965651359178636,15.22559919518161,0.03250325187869041,nan,nan
2,2.4716266034971115,0.20354922877529588,1.5301146783345039,1.8459983821566508,0.02041283884007595,nan,nan
3,1.4082661556714056,0.08890828229840872,0.9356819601899785,0.8982157131147878,0.006264010376267404,nan,nan
4,1.4539473801412333,0.08244328447897496,0.8967442675334958,1.0647526684823494,0.007736763053454265,nan,nan
5,1.3317348016651651,0.08180701551912918,0.8936669050331605,0.8263044977280793,0.006001003569222579,0.007297105518125477,0.05104599091419665
6,1.2877514630864777,0.08185940843859911,0.8880097092869349,0.7495838775483851,0.004550674544874389,nan,nan
7,1.2897758481367232,0.08791386939015616,0.8853483309655936,0.758896828777509,0.004594320153961484,nan,nan
8,1.3252514453719164,0.07971989851763266,0.8815148984011226,0.8370834555528638,0.006463584694643045,nan,nan
9,1.4088242137571148,0.08107134950269321,0.8796286899648599,1.0081238025776675,0.004808203233635861,nan,nan
10,1.2509249270555762,0.07742966207353827,0.8766540526225927,0.6981231099649263,0.004399680969995198,0.007291669539837826,0.05798269943409271
11,25.484785888263133,6.398935515101761,9.897485800922112,31.004788245377092,0.07518315549984897,nan,nan
12,42.089413368706595,24.456351598053082,16.187481734986438,51.61497429108748,0.2520567455851561,nan,nan
13,31.300161862035097,7.093941923428374,16.887089780488683,28.658095795760868,0.14163157528792575,nan,nan
14,14.741476358720819,5.528909470248058,6.94918991997613,15.510716582956512,0.030378049581451932,nan,nan
15,13.41774246205216,5.307617991433033,6.115122443588369,14.572561864663152,0.03332123246796781,0.3495467688081391,1.5609668423265302
16,11.486672179901623,5.696448673578297,5.408620204241988,12.124758723858626,0.03615642872133834,nan,nan
17,15.205261939485666,15.225387923112272,8.805584367728343,12.767465548098777,0.03524027835812244,nan,nan
18,23.159450361700078,10.910498234625189,12.21638556555861,21.832154964732567,0.03128562084433632,nan,nan
19,22.92021942393233,7.309916852441151,8.237123308471984,29.296339790395542,0.03655249190684281,nan,nan
20,23.067176620075287,5.996156939535701,8.66340257371806,28.742682176143287,0.03873828366100909,1.0934481551842554,1.1780271193405054
21,15.145972285757011,7.678810521096285,7.247557451576139,15.733829826471597,0.052633228937067504,nan,nan
22,17.991610340082964,9.665802885841236,8.516150512672267,18.86359449312646,0.058201226227976806,nan,nan
23,26.860083613776574,9.983916005404016,10.029466645446764,33.52610530138467,0.040401106996342404,nan,nan
24,35.85169006639392,10.044830801395433,11.345001074187348,48.85474406029296,0.03901928378897985,nan,nan
25,33.62894798589373,10.701351534828758,10.917038289795881,45.29262001166023,0.03226049056336643,3.4796288135282425,1.1696437919791443
26,33.52000763396398,11.814997795010365,11.091215281304947,44.7329831049149,0.032546053422512704,nan,nan
27,34.513206191379865,12.311737939875067,12.824440670077069,43.194228079730095,0.03535279574732052,nan,nan
28,51.938277121358,11.926528770940028,14.58416516449293,74.5192261558139,0.034322707265590044,nan,nan
29,57.496898097580505,20.55037431593065,19.290740474303828,76.2262672833452,0.03894369044533797,nan,nan
30,88.7243137465586,12.723413163627,18.14680297711765,140.94485581310687,0.03107961122362374,7.740176946679529,1.1882627421129457
31,72.3664401308646,13.959411732376058,16.469940098250465,111.60210891091417,0.03241436446638122,nan,nan
32,40.28398992028554,12.964151374375488,18.28544405952683,43.79979033192114,0.07491819925573978,nan,nan
33,28.4678087302129,8.470547601148104,11.553128184342768,33.70681962745383,0.07048372664694741,nan,nan
34,21.48545658469931,9.345074710882495,9.646981103170036,23.572702682288515,0.04206219179256938,nan,nan
35,28.23115781303321,6.131141623563403,8.840519145018082,38.69077062689845,0.035229730592805014,3.618535013996399,1.1123804467116456
36,22.2835655982111,8.931536705767522,8.914980297720733,26.672322566244528,0.03924441427968085,nan,nan
37,18.831951541297144,4.447352421891993,7.686248999689058,22.229009588251465,0.03910482433641213,nan,nan
38,14.261373151838137,3.787509322157983,4.771968882981061,18.94480689878354,0.03391186747082416,nan,nan
39,16.151028863295966,6.361327389711079,5.551866982581771,21.158681961276898,0.03970365465950298,nan,nan
40,20.372184006695118,4.711637084440616,6.5142629086089405,27.68188939440592,0.028286943532927215,2.4555257128770047,1.108250289212794
41,18.03782303139641,5.77524085721996,7.838155065832641,20.336992788950656,0.036447296309847485,nan,nan
42,15.126994616594075,5.66623623308013,6.509813241848321,17.174085292112053,0.04314887167998598,nan,nan
43,16.686869979368375,6.00878879912454,6.6605112903841235,19.987654735944933,0.044183808418801214,nan,nan
44,16.131260620395064,7.337686436838377,8.25315187352384,15.667165747684983,0.061730607049178085,nan,nan
45,10.51240474467093,5.96359795131877,7.050807408487079,6.86670709422913,0.05908285512508974,0.23111227978096235,1.349869344859284
46,11.208761899117205,5.411678656177468,6.9399052466941304,8.475027643166047,0.05288583467805957,nan,nan
47,12.625144545335006,5.5612631865740925,6.225364307353435,12.746773091789674,0.05717374395248733,nan,nan
48,11.047036427373381,6.106118349531208,6.571330705578691,8.90232628845836,0.05525753905195241,nan,nan
49,10.69604676926619,5.769910744579814,6.92992873460196,7.480203898813599,0.06381065650343089,nan,nan
50,5.3119413786189424,1.8960738448873844,3.8712400533351143,2.8518013640597633,0.04481176803037956,0.026857351582654204,0.33514566086738995
51,3.6582126908294152,1.2594906229233143,2.543356995702838,2.1905548384777873,0.03667735738714018,nan,nan
52,4.684313312074687,2.100647136147083,2.561565022795467,4.1984839703461665,0.050233900265777016,nan,nan
53,9.912657162999807,5.193841434030145,3.7137688716972206,12.334752103140648,0.032729218635569275,nan,nan
54,32.31697575456931,7.6115969251401125,7.292494582830886,49.96257698387504,0.05995402508045607,nan,nan
55,12.012548944668834,5.39814101746588,6.938559754243801,10.062216860228652,0.04465052659851653,0.5142242557713599,1.291844421140622
56,6.470889971866704,1.8934417450862004,4.055432336079327,4.772406925119165,0.05390078438958333,nan,nan
57,4.464584570845379,2.628666326271431,3.1351120986311036,2.62542378955767,0.046914352352008123,nan,nan
58,4.352720953703424,3.0155420645825037,3.028438805497776,2.6066063989995736,0.04411977624397811,nan,nan
59,5.890724490494384,4.162657522163705,3.4721931444680383,4.787232415393962,0.03826991564740354,nan,nan
