epoch,train_loss,val_loss,train_one_step,train_rollout,train_pose,eval_vel_mse,eval_pos_mse
1,4.124559356269061,0.0930584812706101,2.3812707730171088,3.4861546087173485,0.004225802379484655,nan,nan
2,1.3523939845163964,0.07477472201436515,0.9675408942785417,0.7696267479334054,0.0007952778129289374,nan,nan
3,1.3173852309794438,0.07296699121522783,0.9697767766703683,0.6951535958396855,0.0006329947874926538,nan,nan
4,1.228806131506679,0.07115611811834052,0.9030348789669778,0.6514768295177259,0.0006573265379649515,nan,nan
5,1.2258625656322455,0.06977678768044442,0.8947889295460003,0.662114860749702,0.0003242477246319793,0.0035586994617669847,0.0187246360527747
6,1.207829213208489,0.06812356155221358,0.8884331275409273,0.6387407068841027,0.000514991615586836,nan,nan
7,1.188415146661572,0.06784752151346163,0.8746487919254591,0.6274765555804777,0.0005623297874850327,nan,nan
8,1.1891960891460003,0.06825373109142437,0.8714353448695555,0.6354770045132703,0.0004449060766398177,nan,nan
9,1.193386655504277,0.07226458453119158,0.8690062595136365,0.648711392052567,0.0004945027447970784,nan,nan
10,1.1772081535943324,0.0659644671642234,0.8668243959334122,0.6207306304420808,0.0003698295309562092,0.0041063797196311215,0.030840590437163994
11,1.1848261357277532,0.06671711526735842,0.8660053292110822,0.6376095030976315,0.0003214803729223548,nan,nan
12,1.2881496666873207,0.06822813658052863,0.8649197083048072,0.8464223595813463,0.0003755276079353539,nan,nan
13,1.1465673595240302,0.06401570520114279,0.8610584548367358,0.57095956068769,0.0005825021530745252,nan,nan
14,1.1447649105519508,0.06926032050598355,0.8594315844497432,0.5706269631768968,0.00039731262898047245,nan,nan
15,1.1621595363176347,0.06639239168289691,0.8588651161850599,0.6065168274506963,0.0007205044126000036,0.00415309498327782,0.020579218778642536
16,1.145543803137719,0.06501382847497858,0.85716781588729,0.5767001929508232,0.0005184514628881897,nan,nan
17,1.175872954714269,0.06468317704644548,0.8561760917056057,0.6393617448669873,0.0003202640872907743,nan,nan
18,1.1428398852165458,0.06364430259744933,0.8554563988489474,0.5747239461024027,0.00043010654192043076,nan,nan
19,1.1543382013657488,0.06510179004082435,0.8551645280361188,0.5983190755210469,0.00028313689246755534,nan,nan
20,1.2301819485281946,0.06307372416678075,0.8539764958260383,0.7523481484892083,0.0006279425102003585,0.0032418584956037284,0.008973404052619104
21,1.1384867411291064,0.06320367886338638,0.8526098252783212,0.571685755894872,0.0006816055779996948,nan,nan
22,1.163899948598862,0.06283278801020352,0.8517628051233934,0.6242278695623055,0.0004643783732633161,nan,nan
23,1.1320460361056692,0.06379921070298919,0.8507287892740512,0.5625877204188205,0.0004681939254742585,nan,nan
24,1.1593495553520734,0.063141696993136,0.8500256113189383,0.6186022592327758,0.0004566132721061933,nan,nan
25,1.2271510583297673,0.06299290364717818,0.8491113061758837,0.7560177611445426,0.0006181301674382106,0.003088322755973515,0.009016635853451704
26,1.1392167349199263,0.062190982980889466,0.8487481139728399,0.5808900593801358,0.0004715888789061539,nan,nan
27,1.1357519391889412,0.06276462371281484,0.8475174614201695,0.5764215450528861,0.00047457025756208104,nan,nan
28,1.1340900230686988,0.06054328543739251,0.8465966171986353,0.5749350765663105,0.0005176328301511177,nan,nan
29,1.1431741082439255,0.064737236299976,0.845970438099435,0.5943542353836446,0.0005310167383502112,nan,nan
30,1.131814564686179,0.06094683158049415,0.8458646924937241,0.571846569815337,0.0005321782316765793,0.0033449187473248445,0.017635700424252894
31,1.120962618842335,0.06232326522922723,0.8442643032511788,0.5533415541435683,0.0005509275979829033,nan,nan
32,1.2032925508985837,0.060635165985747426,0.8441006936696321,0.7183064053310695,0.0007737848296082907,nan,nan
33,1.1242917960910888,0.06222890625331337,0.8434803398785653,0.5615651101879036,0.0005785252409887447,nan,nan
34,1.1359471972941926,0.06005677100242467,0.8438285341263989,0.5841855523864963,0.0005177541693888363,nan,nan
35,1.1556500066290263,0.06022214941503896,0.842410672146165,0.6264098939104744,0.0006880792675169776,0.0037509414041572444,0.020385432590794613
36,1.283613312205605,0.05953653330688835,0.8439206671624853,0.8793490485166446,0.00036285408218228183,nan,nan
37,1.1425303369438957,0.06067436044385625,0.8434440967577677,0.5981273878631811,0.0004511750311051542,nan,nan
38,1.1864604815279514,0.05948486738587695,0.8515698286859529,0.6696985855180567,0.000827262750750522,nan,nan
39,1.153435888001242,0.0602345735956574,0.8402148267703624,0.6264029726439496,0.0003921180441682865,nan,nan
40,1.1365871056650436,0.05973984914354689,0.841022933643137,0.5911066105584688,0.0002178951752818276,0.003845247543767666,0.028831077143395695
41,1.1616357633316519,0.06119129451357709,0.8442841664718078,0.6346584315797411,0.00044756510126426225,nan,nan
42,1.119499406385296,0.05840327321293084,0.8393208524908049,0.5603133894078505,0.00043772213520320484,nan,nan
43,1.1483990107235713,0.05962676749061142,0.8384601085650435,0.6198365448323685,0.00041292726118210914,nan,nan
44,1.1413058616307414,0.0592228026330659,0.8379339262419521,0.6067056417653965,0.0003827323586183855,nan,nan
45,1.1402687467644534,0.059182696234480185,0.8376030339811049,0.6052849599881337,0.0004651384122299366,0.004018316860198715,0.031585462484412984
46,1.136870390213418,0.058678992944685954,0.8377524811048874,0.5981940929730757,0.00041783579299828767,nan,nan
47,1.1368112341249381,0.06006688337774109,0.838260595847493,0.5970477353716694,0.0005355992447876465,nan,nan
48,1.105060142343106,0.06001565005544598,0.8364012920039243,0.537236355961861,0.0008138309316790468,nan,nan
49,1.1252157268808332,0.059841075195062036,0.8376267267643425,0.5751125796275941,0.0006546071532419298,nan,nan
50,1.1000305414996803,0.06428037567326095,0.8358528160547651,0.5282747666975577,0.0008074069032089463,0.0033489877031935805,0.01704357684974204
51,1.1107950144172618,0.060096589582191336,0.8355222846734521,0.5504784380821575,0.0006704905525576663,nan,nan
52,1.115702851967958,0.05792568800528747,0.8349325641609416,0.5614721377528727,0.000684752981500659,nan,nan
53,1.1426204075665838,0.05815019884617699,0.8344031557986961,0.6163901453120394,0.00044392058026600375,nan,nan
54,1.1255244861577594,0.05999631430398655,0.8355851783964975,0.5798338163467014,0.0004485066531293873,nan,nan
55,1.1216396412301382,0.057825771819664445,0.8348979205902496,0.573404472194312,0.0007904042791813296,0.0031137267143075765,0.0073146556419920175
56,1.1004696573724388,0.05987998979401707,0.8342515714515114,0.532360440889664,0.0007574988626886237,nan,nan
57,1.0944291153510148,0.05768313351959937,0.8338662820435319,0.5210549537473828,0.0007071526378563062,nan,nan
58,1.0815937774168929,0.06111389099120352,0.8326663157173602,0.49775668711809024,0.0009827116983907587,nan,nan
59,1.127677599267955,0.05892526518930096,0.8325520569074878,0.5902218970540153,0.00029207046422576364,nan,nan
60,1.0856193608843365,0.057891915623715526,0.8323017099099432,0.506550179962703,0.0008517404438777651,0.0033451982768930156,0.013882682995526426
61,1.1303974836143325,0.06443550815148427,0.831681016918907,0.5973687641551526,0.0006425083262993235,nan,nan
62,1.1018668923222201,0.05744132490065717,0.8315647893235684,0.5405368053434532,0.0006745161897740132,nan,nan
63,1.0848696954226775,0.05937237741157988,0.8312474235834251,0.5071765192774672,0.0006805164367705598,nan,nan
64,1.1020068631177997,0.058251424788472735,0.8335896924849492,0.5367400880251084,0.0009424163089274664,nan,nan
65,1.1132414358972054,0.05961201375477057,0.8301967245538346,0.5660125011558483,0.0007689706427590131,0.003146498458619717,0.008715913381753058
66,1.1866895181543469,0.057717115874375786,0.8296051299622875,0.7140445388344857,0.001242669147187988,nan,nan
67,1.0917358713071277,0.05845944870886897,0.8289629554787681,0.5254538483036275,0.0009202236519986064,nan,nan
68,1.119298497127383,0.05836705128953033,0.8300575153757951,0.5784330275011306,0.000489249348740727,nan,nan
69,1.126902231677568,0.057999105320380356,0.830052716155056,0.5936594704739964,0.00039574587295391486,nan,nan
70,1.1373732004060462,0.06119160831880588,0.8305772953689793,0.6135487326519292,0.0004310472920180815,0.003208577368551243,0.012685169634058103
71,1.1213779563733586,0.05795449936350954,0.8293389980651434,0.5840483005359042,0.0002971030144801877,nan,nan
72,1.1483862352635967,0.05856075642964428,0.8283646197564125,0.6399695583302046,0.0007372554634026711,nan,nan
73,1.1105048326404312,0.05711984965000422,0.8275608395376894,0.565847934088128,0.0004010272017088163,nan,nan
74,1.2080309450239977,0.058210856504699336,0.8273308451180983,0.761361102182386,0.000391380615547837,nan,nan
75,1.1049612000905746,0.056581265829773464,0.8281144217747531,0.5536550952769235,0.0003847474044430004,0.003026032302160588,0.005991935501569895
76,3.2718888305605307,0.05768695459894609,1.4109232026873006,3.7216729550754337,0.0025830532637455684,nan,nan
77,1.145618919554326,0.05799692225002619,0.830700263237849,0.6297906541099103,0.0004664771441681933,nan,nan
78,1.114023805837156,0.0631757364999951,0.8270511287336108,0.5739008237414458,0.0004454965448117805,nan,nan
79,1.1081326137151497,0.05709179399828713,0.8289514696443854,0.5583219357718328,0.0004039549778695549,nan,nan
80,1.1050856215002656,0.05974688219794421,0.8263808519723225,0.5573713169309891,0.0003824749978220394,0.002982973490359325,0.009070731392384535
81,1.2087969738104585,0.05800771881760393,0.826380027319469,0.7647755429561901,0.00058382906600717,nan,nan
82,1.128751300775487,0.05891023512196074,0.8257627446776383,0.6059384969123056,0.0003865906325182047,nan,nan
83,1.1372489300331772,0.05858664208722129,0.8263387757878038,0.6217577691141318,0.0006254394816767292,nan,nan
84,1.096534772567972,0.05815401785672488,0.825381360609379,0.5422604240659104,0.0004643018208192715,nan,nan
85,1.1139906758334015,0.056853236855375786,0.8242523700051457,0.5794431816804018,0.00033456398108562996,0.004554225604092318,0.05267705504907828
86,1.0997681312834722,0.057832431557834345,0.8242946671791663,0.5508890740024527,0.0005782626683473625,nan,nan
87,1.0971638061817892,0.05765743610416022,0.8267582726989628,0.5407741296757616,0.0003693682359604558,nan,nan
88,1.192159935516058,0.05992566839355023,0.8238914172425227,0.7364855737174774,0.0005150311915610773,nan,nan
89,1.2237571002274708,0.056117797932293385,0.8243157592279574,0.7988328408702793,0.0004993064279174462,nan,nan
90,1.0855620443571887,0.058522083808606296,0.8230249837887241,0.5250346342078915,0.0003950225528213778,0.002883511522235956,0.006189627026854031
91,1.118641095209253,0.05973692863373139,0.8286427153399016,0.5799485736732968,0.0004827361389166726,nan,nan
92,1.0981717707848948,0.05617961132266479,0.8230390763254933,0.5502251238293666,0.00040283720498876486,nan,nan
93,1.1010584075597534,0.056996954636295095,0.8218705352663976,0.5583390192056799,0.0003677570673741896,nan,nan
94,1.1039756325415804,0.058514189651628135,0.8217973454827981,0.5643121546534289,0.00044464938406404254,nan,nan
95,1.1151697611676672,0.056783957691600724,0.8243334751126523,0.5816250486691712,0.00047602665563004917,0.003302906711922047,0.010441920049501327
96,1.1770505302566727,0.05857891239673053,0.8220796826781098,0.7098931973772711,0.0004854001707271666,nan,nan
97,1.1071275900466648,0.06207989502651785,0.8243076748773416,0.5655995419745489,0.00040349695122276856,nan,nan
98,1.0878783768488636,0.058436218917703085,0.8213332456346655,0.5330467373294807,0.0004356972326816493,nan,nan
99,1.087939281576368,0.0573214886024791,0.8214298004181437,0.5329771302495547,0.00041843393347206143,nan,nan
100,1.1054156499266128,0.057907847530506214,0.8225381189470272,0.5657219666675619,0.0003314284179920847,0.004842813545724948,0.056172475095056205
101,1.1015226907303906,0.05707670746521975,0.8220175990191184,0.558972751335969,0.00037468576018826643,nan,nan
102,1.2790850883601261,0.07323345717347839,0.8615416236842425,0.8349818050925963,0.0010513580419778041,nan,nan
103,1.0975658867861957,0.05713586257302716,0.8216287896893151,0.5518386889511612,0.00035577464923241945,nan,nan
104,1.105301946861276,0.05675699289273276,0.8199489709326315,0.5706601728646451,0.00045814858463182274,nan,nan
105,1.093322419557338,0.057523550744832105,0.8235784275707954,0.539435174866151,0.0005281454573904278,0.0029628751885959364,0.006075131773821831
106,1.0862095218332164,0.05896515648533604,0.8239185151240235,0.5245246965733896,0.0005731637755839478,nan,nan
107,1.0801487417454059,0.0607134565336536,0.8182464807026552,0.5237453348435783,0.0005921608037946951,nan,nan
108,1.082906568414963,0.07247071410276508,0.8209289134662618,0.523912323614592,0.00043031290441774965,nan,nan
109,1.0814659631906745,0.05646085270472987,0.8188766073256748,0.5251183321273748,0.0006037888651644305,nan,nan
110,1.085048554436851,0.056641848718322646,0.8192652343978719,0.5315237461926973,0.00042894943282887835,0.0029881920709955954,0.0068327986867866945
111,1.0715383803636855,0.05724529846440587,0.8184334405654382,0.5061539035606343,0.0005603699052819783,nan,nan
112,1.0998772797695826,0.05701830264886578,0.8209489976214884,0.5578066430046004,0.0004997304788616395,nan,nan
113,1.0741415691922087,0.05623032209686417,0.8179492575004658,0.5123523593795666,0.00032316729937093664,nan,nan
114,1.0935991772585436,0.05759887553563896,0.8191094847195427,0.5489196580537782,0.0005979229792450626,nan,nan
115,1.109276887559505,0.056682725313357725,0.818389857761864,0.5817281369236957,0.0004597832163149217,0.002994660178225762,0.007144309039680139
116,1.0872245898806083,0.05592712982933686,0.8167261901243533,0.5409527475000965,0.00044074586730591376,nan,nan
117,1.0824079563269668,0.05848839566144678,0.8173008513106832,0.5301332483545109,0.000809875338443903,nan,nan
118,1.0656464861521755,0.05612884840994971,0.8154344058519184,0.5003624060976843,0.000618126101041212,nan,nan
119,1.0848136169980764,0.05849920230641428,0.8152536332207105,0.5390578716225365,0.0006212320167416297,nan,nan
120,1.076168330871372,0.056158980219637826,0.8159621141074773,0.5203549244042822,0.0005755321777694218,0.00292633414362836,0.006365311413461913
121,1.0723823306047173,0.05553581511075735,0.8145647933310985,0.5155846592477765,0.0005042232977917774,nan,nan
122,1.1111417424541565,0.05773861775182404,0.821039843777052,0.5801266609572364,0.0007714729891785308,nan,nan
123,1.0724931036475733,0.056278946407308635,0.8148116421765988,0.5152833341036727,0.000796376939095199,nan,nan
124,1.1051557607383955,0.058408520237001584,0.8186933105568185,0.5728514512523787,0.0007348043477992651,nan,nan
125,1.1156527097546507,0.05607576471895585,0.8208801878232415,0.5894993038451489,0.00045759180187503564,0.0029953838045115766,0.004747416817424278
126,1.1016609327443831,0.05613189761304941,0.8165375714408711,0.570200197127297,0.00046586338039156667,nan,nan
127,1.0817892538238056,0.06855221951641309,0.8198581913363613,0.5237912277075173,0.0007096185336596371,nan,nan
128,1.0681145902496205,0.055508847270368714,0.8141315049656561,0.5079217911331927,0.00044415556043898385,nan,nan
129,1.071100073522165,0.07493529851865556,0.8160119851000781,0.5101057564012216,0.0007051752168813603,nan,nan
130,1.1056532656487799,0.05678219607701473,0.8186010804315645,0.5740350348069634,0.0006937057626055439,0.0030593802547882686,0.007729441531471314
131,1.2006678332361636,0.057777388046184514,0.8134836976526993,0.7742688133493885,0.000994702983046632,nan,nan
132,1.113203058151661,0.07931920891069444,0.8256412940624054,0.5750042401783405,0.0011930083599171462,nan,nan
133,1.0771043629588273,0.056051379369287474,0.8149217544865821,0.5243364473259754,0.0002877344214058276,nan,nan
134,1.0769190775738096,0.07274475091446111,0.8148753161488431,0.5240158230155852,0.0007170474744673936,nan,nan
135,1.067362119617904,0.058219753470216046,0.8138159481652775,0.5069992023472516,0.0009313876799233405,0.003066683331632573,0.010987774050847719
136,1.1519408631749786,0.05638247639627258,0.8128566075560734,0.6780174585518899,0.0015103533778602887,nan,nan
137,1.1028286394640439,0.05586317215029671,0.8237153240369187,0.5581538742876111,0.0007269295187476727,nan,nan
138,1.0740435435929756,0.05604273328099517,0.8119531295122244,0.524108403724146,0.000724702029034543,nan,nan
139,1.1257399381463158,0.06926773670139723,0.8176720986666797,0.6160856487495029,0.0005008333618294311,nan,nan
140,1.1025174276381686,0.05678454518209651,0.8188843504113947,0.5672130846423394,0.0005314058701583943,0.0029059014954117886,0.00549720006258197
141,1.1043518694877064,0.05645733041006121,0.8180440899736354,0.572566072067381,0.0004949764268903828,nan,nan
142,1.1821558104712875,0.05590250206832722,0.8151889961736879,0.7338809337221258,0.0005272508094889618,nan,nan
143,1.3353900850368563,0.05666104654044447,0.8510209256109825,0.9686501910008486,0.0008810352128034906,nan,nan
144,1.0854389385610246,0.05506134870858086,0.8156938605606078,0.5394422953632538,0.0004790564814457895,nan,nan
145,5.661346287322353,0.05558831383038186,1.226387344247174,8.869381803671311,0.005360684359755626,0.0030123285344838863,0.00814128414815635
146,1.1276483905901766,0.05854923111921227,0.8136978446033387,0.6278522551039836,0.0004889046017415187,nan,nan
147,1.5296434506400969,0.07627705402362181,1.0271201918198825,1.0049055092362134,0.0014097376406339995,nan,nan
148,1.1437809387875626,0.05945540870360797,0.8216530212728151,0.6442087252279092,0.00047210078864158594,nan,nan
149,1.121375794385373,0.05925536423907837,0.8145045367627716,0.6136721016187526,0.0007042833972868009,nan,nan
150,1.0764940540067593,0.05696534006207675,0.8118711773247572,0.5292025530468334,0.0004322383819223739,0.00294789176919613,0.00978433962401939
151,1.0791877341765495,0.05797878754357828,0.8122094579999698,0.5339144543934184,0.00042120523122315885,nan,nan
152,1.104898887704734,0.0575298764283892,0.8114305506055354,0.5869079085782302,0.00028836040462292586,nan,nan
153,1.0703784516963983,0.056886409575156095,0.8116081856932942,0.5174885327802357,0.0005199533278531864,nan,nan
154,1.1765676915908256,0.05715058026552443,0.8144207913241658,0.7242220822772659,0.0007168917645888163,nan,nan
155,1.076221631014735,0.056887145290908936,0.8123359165112581,0.5277085504549788,0.0006288287712185379,0.003834799954628491,0.036577511559457425
156,1.0912673658094472,0.056850244433194565,0.8099198870301777,0.5626157467642163,0.0007928487824423315,nan,nan
157,1.1468673515161925,0.055600926932182104,0.8088561084088824,0.6759341539856689,0.0008838232541126047,nan,nan
158,1.0980987836995222,0.056971487814608646,0.8172661123553387,0.5616034965879635,0.0006188108759093655,nan,nan
159,1.0926760593111293,0.05689482658821713,0.8091401805712785,0.567035858074019,0.0003588745641386741,nan,nan
160,1.0866889694642994,0.05642472798403356,0.8116876697476696,0.5499398288277835,0.000628238990584161,0.0029715394251390165,0.007244969040892404
161,1.0906303402144237,0.05607643525045624,0.8147940911183001,0.5516194932667512,0.0005299044879469925,nan,nan
162,1.0683525408949979,0.05580949177269062,0.8084904315698034,0.5196613558404735,0.0006291928813386222,nan,nan
163,1.10323318758702,0.056715798776580395,0.8107042838790843,0.5850274195282387,0.00030365147177549264,nan,nan
164,1.0872236825445003,0.055928590048975504,0.8117437723729479,0.5509154612092613,0.00044374647415852615,nan,nan
165,1.1016004319545658,0.05835178756631211,0.8176744672425051,0.5677604290387737,0.0009151558353929578,0.0032588605897223284,0.015643728314243585
166,1.124193880274132,0.05566091473457982,0.8085497762070176,0.631259377290819,0.0002885163232847957,nan,nan
167,1.2089701738123995,0.056225720152778234,0.8133751926626113,0.7911583124863263,0.00031713693650322906,nan,nan
168,1.1123118458026808,0.05598794241258629,0.8118034972513049,0.6009917792264688,0.00024977446861384025,nan,nan
169,1.3431653541319026,0.06282434616279914,0.8470301928056669,0.9921574853139565,0.001128910089706452,nan,nan
170,1.071061704642721,0.05714213677933336,0.8089782343136025,0.5241417073641472,0.00025260039589800325,0.004896216898746906,0.06064734305992548
171,1.1820265813560924,0.0995748892381415,0.813550526499547,0.736917641154736,0.0003451856741014058,nan,nan
