epoch,train_loss,val_loss,train_one_step,train_rollout,train_pose,eval_vel_mse,eval_pos_mse
1,7.993293784383665,11.87271784712741,5.182916840442894,5.617439765765187,0.033140688469117864,nan,nan
2,3.901449404889119,8.139957633833102,3.0133136363806434,1.7736887990479797,0.02582723670029194,nan,nan
3,0.356918676173179,8.01271890270915,0.18517662940245505,0.3426605636291141,0.00823530226643203,nan,nan
4,0.4920738523482663,7.935899733554629,0.1458763310905492,0.6916033347395865,0.007917092591750106,nan,nan
5,0.19733052445743754,7.812093496248507,0.08567969581801219,0.22287005167043478,0.004316048786976447,0.0074401126859666945,0.05658571097310432
6,0.17094324841306402,7.942620521096799,0.07845705716036083,0.18462416076527577,0.0034822125566088243,nan,nan
7,0.16296220926316551,7.893857591728838,0.07562370496666425,0.17436088871921232,0.0031611998106187388,nan,nan
8,0.15714421079240637,7.904987794377287,0.0752539931394133,0.1634985260097205,0.002819092577333076,nan,nan
9,0.1492052408951649,7.768281066598558,0.07437183816858974,0.14943762969380706,0.0022917641511833657,nan,nan
10,0.14616905909301176,7.92807633543494,0.07278311767289153,0.14656125563828729,0.00210626755714915,0.004973035589838667,0.03389521109887783
11,0.14471414532814386,8.075983996289683,0.07263811292766825,0.14394817203181534,0.0020389286013693976,nan,nan
12,0.14011211095439655,8.137667092913471,0.07120861725009986,0.13762963379715348,0.0017735346944764971,nan,nan
13,0.13670375640514265,8.055621540223658,0.07113993631640107,0.13096798251826025,0.0015965758980627152,nan,nan
14,0.13783159035338177,7.899610935863385,0.07115460214965323,0.13319634397593205,0.0015763182334709493,nan,nan
15,0.1308375438062678,7.852799821230983,0.06860883341938717,0.12432908815000841,0.0012833236075193023,0.0040692569522237125,0.01563221387052138
16,0.12886859101188433,7.840012733443868,0.067620137269695,0.12237511025236088,0.0012179668439445941,nan,nan
17,0.12765297037928128,8.016927638945168,0.0676803422020758,0.11983001062186757,0.0011524551342551469,nan,nan
18,0.12576788286194818,7.905957530874753,0.06662653338728611,0.11817245233318889,0.0011024680758002234,nan,nan
19,0.12400627588908297,7.902427155485312,0.06602180630318859,0.1158700239591654,0.0009891529732437997,nan,nan
20,0.12233870446836817,7.939485900149579,0.0656364843290561,0.11330892614110377,0.0009551435217830397,0.003960742536202355,0.023275226955859978
21,0.12159935074909488,7.838185009570403,0.06531686887617626,0.11247241956256601,0.0009254394808353501,nan,nan
22,0.12419893673149311,7.891690026900947,0.0660358053127424,0.11622538547948418,0.001008777089668454,nan,nan
23,0.12318712377990174,7.831882305010187,0.0656234196181572,0.11503733854783318,0.0009007003707194659,nan,nan
24,0.1192475743553987,7.867007379911971,0.06427455121692009,0.10986286028059201,0.000831859731805332,nan,nan
25,15.055842283740258,14.20598808346044,5.5160241361939635,19.07321282799397,0.06423460547125827,9.0672700017148,9.469428929090153
26,32.76889388568619,17.87496686537473,8.921262512044528,47.68954193802025,0.05720828765306944,nan,nan
27,49.283874791724166,40.79856196691395,15.129150339321297,68.29408007155186,0.15368611564246906,nan,nan
28,83.75202764466401,32.27250323531437,33.81855304912193,99.8509125322271,0.1603617076250878,nan,nan
29,31.11632476409886,35.117552173347754,21.528389290671303,19.17181546827644,0.04055361222055881,nan,nan
30,45.229313039306575,35.26959596214273,29.651324092005442,31.1506777940023,0.05299980904313083,2.2859295752780353,1.198213457317301
31,54.882359957603796,38.9718074386536,28.850747137876457,52.057756504365905,0.054690230952089136,nan,nan
32,80.78331544644927,51.69875049428414,35.65730259088295,90.24495075584768,0.07074987018152161,nan,nan
33,75.58028581466405,48.086772870990345,40.37868264721194,70.39838183734223,0.048242586694928744,nan,nan
34,69.05294670907617,30.76187516343126,29.991147814050354,78.11491527985318,0.08682415936395603,nan,nan
35,63.655785530053855,23.375175367098358,23.245097676618165,80.81429903537853,0.07076742410780157,3.8183177330367655,0.9492622302878826
36,60.61945940791187,23.15617523009022,14.575687683399872,92.07747598470786,0.10067300984058303,nan,nan
37,65.25886308119047,25.79373481884946,14.938522810924509,100.63618012265589,0.045004795397202334,nan,nan
38,43.54923011574088,23.929247001682647,16.216717558225145,54.66122061888934,0.03804456262344666,nan,nan
39,38.063605582946906,23.74465520413102,16.00695770750549,44.10913440558816,0.041613369670866346,nan,nan
40,49.03725652563186,27.792182684893497,17.911976975639856,62.2441402599327,0.06418828355488157,1.9562001164645761,1.1813730543333671
41,27.97610468777297,18.58384073017808,13.53666202643918,28.875624949646014,0.032603643206754976,nan,nan
42,40.18558525625429,20.390924262349888,10.871761004654655,58.61975248135064,0.07895976025823319,nan,nan
43,41.5493835309442,18.87468106804957,14.344840982694677,54.40153208222501,0.0755317462776877,nan,nan
44,17.6617239314993,15.716548745912744,8.52714230236554,18.264952627479055,0.04210612145373072,nan,nan
45,16.570917039823602,24.42067342566251,9.052220848562992,15.03295868753944,0.04433617189715815,1.0118159096969803,0.2901452935909844
46,31.348062853390328,36.05401540737792,23.535535041474468,15.621162446320975,0.03892953649173424,nan,nan
47,58.05430925593823,37.25092638697795,35.28459671368979,45.53094239927728,0.08482515555746985,nan,nan
48,29.004725965249897,15.488767916130165,17.197896648931405,23.603850302722265,0.09808241128073178,nan,nan
49,21.10585898485842,15.13882731334129,9.660554555293105,22.86915828992558,0.21450521341097392,nan,nan
50,13.870878894579894,14.634190675953425,7.941648281570659,11.85438829730753,0.0407286928233948,0.423668536492732,0.2724591176213714
51,11.741328531950339,14.142342707865478,6.6653979494310285,10.147641041781192,0.04220101276519155,nan,nan
52,34.447424899405476,19.520468761190358,9.338325476805595,50.21139627647761,0.06802455022514052,nan,nan
53,23.21883585993603,16.940242752153267,11.86221738738928,22.70895013616015,0.0428662515290453,nan,nan
54,16.699619307305785,15.726135563484439,9.022857831929977,15.34932476377307,0.0419808734182769,nan,nan
55,13.850002174196414,17.22199842183003,7.9669753150283755,11.760861132876315,0.05192528529737177,0.590189859012235,1.4964956957637556
56,11.129999040267283,19.889240203085375,8.077954260564821,6.097528986695507,0.06560495483144768,nan,nan
57,9.911313465712178,9.912230378087777,6.598908879938774,6.617930293645608,0.06878810236345395,nan,nan
58,4.598695116643516,10.185164210469699,2.85030637526096,3.4916504273988664,0.05127015575354399,nan,nan
