epoch,train_loss,val_loss,train_one_step,train_rollout,train_pose,eval_vel_mse,eval_pos_mse
1,7.695088754426332,2.292532019121654,5.109141785926364,5.170029155742899,0.018648367156949255,nan,nan
2,2.1988709909985813,0.428794025775657,1.734960373375564,0.9273079187146855,0.0051332027443020175,nan,nan
3,0.2082724082858168,0.05198662488180981,0.15136995357730842,0.11370666826799529,0.000982393845648814,nan,nan
4,0.07878802283163248,0.026698997436114837,0.04981924753922414,0.05787951221586644,0.0005803931145365501,nan,nan
5,0.05206646527938118,0.02133066386332988,0.033614473934650314,0.03686208900106184,0.0004189367049040589,0.027271840812279055,0.2752694886586899
6,0.042394858620339405,0.021929818435311426,0.027153970370651582,0.03044783633883699,0.0003393964101445397,nan,nan
7,0.03912546705474891,0.017822617224189773,0.02588601513439664,0.02644794630652861,0.00030957333171380725,nan,nan
8,0.03580353634763272,0.0179786290826633,0.023824538782415354,0.023929304589576168,0.0002869078342558372,nan,nan
9,0.03328830156943879,0.014555383357417384,0.02225351398113721,0.022042886940494142,0.0002668799220386057,nan,nan
10,0.03202535505867312,0.015605457946244062,0.021305503889162365,0.021413077482009612,0.00026624461465276104,0.016677573833782176,0.25082672587901456
11,0.033640176543100496,0.013822002054649868,0.020900734163371175,0.025454000048203678,0.0002488491249846246,nan,nan
12,0.030517788524658942,0.015025416433689738,0.02057132353193763,0.019868728879586312,0.0002420110205095426,nan,nan
13,0.029420496168705228,0.013206574101210549,0.01983969663708996,0.019137798010598468,0.00023800864250710975,nan,nan
14,0.028948815250468322,0.013314843584308607,0.019644210151466494,0.01858620304292395,0.00023007165147376633,nan,nan
15,0.028666618910551667,0.012875904607431795,0.01940397289552601,0.018502077312705607,0.0002321440273615139,0.009608880275948166,0.16276791151871536
16,0.02892416014692493,0.014794265490218006,0.019620395913318652,0.018584953161785073,0.00022575441743891947,nan,nan
17,0.02868568040934887,0.013133794279087342,0.019353816124749297,0.018641194226737438,0.00022534401995834023,nan,nan
18,0.027981607969026445,0.012908696441951776,0.018875750221766702,0.018189142831844682,0.00022572815552324388,nan,nan
19,0.026433248884472765,0.012570225106050152,0.0180337304745491,0.016777439707648483,0.00021596961515392833,nan,nan
20,0.02821765370337837,0.012197585383094001,0.017959192935169586,0.020495767367942293,0.00021154165539539815,1.9389890234987133,0.560787039803771
21,0.026000058249208598,0.012163455252939758,0.017756737837130207,0.01646578392912817,0.00020856522428673038,nan,nan
22,0.025998683363720635,0.013879610588267243,0.01780855635982902,0.016360219719690632,0.00020034309235755706,nan,nan
23,0.025671765664820236,0.011842396713606776,0.017686339934942952,0.01595165366679919,0.00019197664379955244,nan,nan
24,0.024500218712062104,0.012192283606618748,0.01723359115815617,0.014516615874770803,0.00016639610476147458,nan,nan
25,0.02432469587459256,0.011522476928092745,0.01729483842742827,0.014044728900469563,0.00014986048596782163,0.00549771553466332,0.09887767271119158
26,0.02372507570784565,0.011612059405382154,0.01692435534890619,0.013587024501314512,0.00014416202518999956,nan,nan
27,0.02329593727961441,0.011714293276759876,0.01679198183895763,0.012994944947756675,0.00012965732175523913,nan,nan
28,0.02304141961512223,0.011366000030963677,0.01666915367859791,0.01273232353847333,0.00012208439145099467,nan,nan
29,0.022799218017478473,0.011969162000840599,0.01657130054479821,0.012444371208739606,0.00011463709705123485,nan,nan
30,0.022844836176397945,0.011182194362239292,0.016672850926704685,0.012332801512261607,0.00011168867029376103,0.0027278187714023234,0.0824965751690967
31,0.02231858947867189,0.011377159435034118,0.016349942530444812,0.011926648606453524,0.00010645335398289345,nan,nan
32,0.021989924301450286,0.011042101906053179,0.016230807888598955,0.011507809957499872,0.00010422801629978871,nan,nan
33,0.02211112178312757,0.011165568369293208,0.0162530601479732,0.011706143544335915,9.979554128980592e-05,nan,nan
34,0.02212466632820542,0.011216808574284252,0.01625034584889253,0.01173843859395349,0.00010202759590661095,nan,nan
35,0.021645658906875316,0.01157355985024243,0.015995592595980813,0.011290654957427957,9.477593343365993e-05,0.006624186657214304,0.09465262924257489
36,0.021862537908828167,0.011164194008016885,0.016101593611282553,0.011512248803279864,9.639460211814304e-05,nan,nan
37,0.021399158481104172,0.011180831834060014,0.01585838261229291,0.011072408401478875,9.143579421564958e-05,nan,nan
