epoch,train_loss,val_loss,eval_vel_mse,eval_pos_mse
150,0.37242909914292044,0.2968277199005796,168866.87303291925,2.2085602530544186
151,0.38063082922440844,0.29371686017552096,nan,nan
152,0.3672045775486964,0.28493028715614127,nan,nan
153,0.3634320140115002,0.3002123168647512,nan,nan
154,0.35787009342271964,0.31170898200001623,nan,nan
155,0.36668976944516757,0.2802920837969418,135838.6582306252,2.075567610720506
156,0.35682933516024573,0.29090231366589453,nan,nan
157,0.3776273285514428,0.27252121634368887,nan,nan
158,0.3582164980386262,0.283055887796266,nan,nan
159,0.3513782000096118,0.2793339402932135,nan,nan
160,0.3520393164645645,0.357664127456827,148318.30460179894,2.576710790412737
161,0.3527567694523554,0.2649527325077779,nan,nan
162,0.3493742950190944,0.28904721208079387,nan,nan
163,0.3592912719756418,0.26547636363636007,nan,nan
164,0.3381152353760845,0.2833619259577323,nan,nan
165,0.33320561575219876,0.2702381777009951,144355.05495654323,2.1179830602273984
166,0.34483875339974246,0.27722568393918234,nan,nan
167,0.33282236615464217,0.27886566199463825,nan,nan
168,0.3351323291870637,0.2816922423053371,nan,nan
169,0.33767609982279145,0.2983298901158037,nan,nan
170,0.344209321532382,0.2707906367623206,161637.64376025615,2.1090919054877197
171,0.3453549599690018,0.24130049825232275,nan,nan
172,0.3286870536387802,0.2872236885634539,nan,nan
173,0.32717740864680744,0.2472588527930141,nan,nan
174,0.32768401927883967,0.3255906084372905,nan,nan
175,0.3187425461127424,0.27576755360173255,107664.24177893232,1.9981635092971277
176,0.318446471954479,0.30185320121850023,nan,nan
177,0.3310086517218446,0.2548973020936738,nan,nan
178,0.3375814401729427,0.32475186242238846,nan,nan
179,0.31363329730402534,0.2339291738710391,nan,nan
180,0.31167179596108097,0.2504315106475645,174598.91120181643,2.016753972442537
181,0.3273538161712087,0.23881356136141202,nan,nan
182,0.3100796567220754,0.23151565237911428,nan,nan
183,0.32788932750013483,0.4419936949317324,nan,nan
184,0.32391381760744486,0.3126663927605753,nan,nan
185,0.31935572556788067,0.2735577832587075,143561.19933538607,1.9562421296551429
186,0.3133550322822023,0.2764872744932866,nan,nan
187,0.3093242854951914,0.2617767036299038,nan,nan
188,0.30461142060680574,0.22053046727795866,nan,nan
189,0.31470847401492685,0.23248610042099382,nan,nan
190,0.3005231408637819,0.2169956015154473,139645.35312945896,2.64982046993467
191,0.28990274129470417,0.27982790465306606,nan,nan
192,0.31572048131303315,0.2410208245350906,nan,nan
193,0.29741066933099986,0.2902141340609814,nan,nan
194,0.30648894389190307,0.24286051286300667,nan,nan
195,0.29154301923439446,0.22290758180928855,156288.89261381634,2.7945783097515458
196,0.2987402160650359,0.23087761836997447,nan,nan
197,0.2980875580717697,0.22008429377994324,nan,nan
198,0.2918456274284271,0.24421776587620042,nan,nan
199,0.2898800487057756,0.2401063874042188,nan,nan
200,0.29230060669737523,0.2242107500847078,165331.46436242442,2.1134934744135037
201,0.2867254734282141,0.2069445061153101,nan,nan
202,0.2790486913663354,0.25752987559404467,nan,nan
203,0.2958950370461489,0.2626516010300872,nan,nan
204,0.2822762979717984,0.23912009732338765,nan,nan
205,0.2904225446026405,0.20907365758173746,157045.51600087647,2.9222872567816762
206,0.27893063172958826,0.2220719965012366,nan,nan
207,0.27526999366223026,0.20229352577692233,nan,nan
208,0.28587266897804703,0.29510671137224964,nan,nan
209,0.2767625470225134,0.19795036759484075,nan,nan
210,0.27479508988465984,0.21294921813073284,164629.04094651292,2.3492593098491867
211,0.2750391033012158,0.22839337127615036,nan,nan
212,0.2862561064035642,0.20131488630559127,nan,nan
213,0.27546131976200233,0.2118820380516096,nan,nan
214,0.2683745317284697,0.22577362503537854,nan,nan
215,0.2657271989674217,0.20894208677340412,145204.87257958273,2.5807072269626263
216,0.26890700740001866,0.21233498442303844,nan,nan
217,0.2795526286989363,0.2158628562120459,nan,nan
218,0.28098012307142717,0.19881220657781473,nan,nan
219,0.25656997563755307,0.2509821615587485,nan,nan
220,0.28475108378542313,0.2012409582067321,172494.91045314516,2.3857529935729205
221,0.266482911908338,0.23110245037367858,nan,nan
222,0.2689885580727261,0.23037272788779237,nan,nan
223,0.26607181051720397,0.23591836263943375,nan,nan
224,0.2606819555742112,0.18601615759837817,nan,nan
225,0.2629716685456411,0.20769770098723198,168186.8945139259,3.4086211854023443
226,0.25874869085355273,0.21894358883374507,nan,nan
227,0.26805073335891005,0.18347655272846156,nan,nan
228,0.25727769430130565,0.18154030000540908,nan,nan
229,0.25473169992218586,0.20022553985145608,nan,nan
230,0.2613988534786703,0.1850233799067442,155489.3051612943,3.854169912656946
231,0.2445615150285849,0.19940364366021407,nan,nan
232,0.25350476863062554,0.1978175794958939,nan,nan
233,0.2492840497664974,0.21649796003571264,nan,nan
234,0.24987737797309517,0.2320701757500074,nan,nan
235,0.24529201262913972,0.1873647082040313,192373.56436525576,2.9482267490025684
236,0.24801186382252918,0.2323351969061564,nan,nan
237,0.25011803928139914,0.23324316858116614,nan,nan
238,0.2545215203340034,0.19795585245508693,nan,nan
239,0.24890570924823915,0.24306602347042344,nan,nan
240,0.25150970664473343,0.1814598253812538,168650.07778754257,3.085286402085581
241,0.2367707996687416,0.17991017340937995,nan,nan
242,0.26409381137734816,0.19375628766026057,nan,nan
243,0.2398693397231399,0.1763715928274621,nan,nan
244,0.26947232717630926,0.181995141841925,nan,nan
245,0.24144415218215226,0.17697262852043255,163694.30697032282,2.447286936767284
246,0.2530868292680016,0.19221222223095058,nan,nan
247,0.23967854113901224,0.29464513655091895,nan,nan
248,0.2586541884357373,0.1818044426831991,nan,nan
249,0.24160267551533388,0.16864345069314612,nan,nan
250,0.23756277535785994,0.20620989352338867,157818.9302202073,7.590247373890906
251,0.2419364761907933,0.1704693472100719,nan,nan
252,0.23901070482850556,0.23080252946149224,nan,nan
253,0.2393150495252382,0.19337544279756455,nan,nan
254,0.24113819700295305,0.16819890921106673,nan,nan
255,0.23537706495271543,0.1637168503572535,140565.89177051882,5.260122647574342
256,0.23018474487187462,0.1625945719091298,nan,nan
257,0.23824454688671853,0.1896607490129946,nan,nan
258,0.24953061550485794,0.1763554981032063,nan,nan
259,0.2317954696741438,0.18711879974703582,nan,nan
260,0.2254768215498668,0.16285608964609935,141474.34274572902,2.4761514911646616
261,0.21824375968193316,0.23729466591463952,nan,nan
262,0.2297142180528927,0.17555056375583597,nan,nan
263,0.22962710226117955,0.16158583213532163,nan,nan
264,0.23369021583809318,0.19230429928634324,nan,nan
265,0.2228990349084959,0.218175760095937,124302.49996278269,2.3053757673578925
266,0.21971366099423945,0.17108409769025215,nan,nan
267,0.23172425308972402,0.17560484006815805,nan,nan
268,0.22554685761196763,0.18229514992347803,nan,nan
269,0.22386898650647508,0.1589448875630237,nan,nan
270,0.2161529856513335,0.16333589829462253,131003.65089207256,4.18523352102501
271,0.2279131679384227,0.1840338212128011,nan,nan
272,0.22180225618043622,0.16655895436734605,nan,nan
273,0.23594553289316575,0.1730498146046029,nan,nan
274,0.2181901307354955,0.24097136514219353,nan,nan
275,0.21725901488598454,0.1625746718405987,150421.05170879178,3.95737891163111
276,0.22327923931563057,0.17950945991239592,nan,nan
277,0.21443862052529866,0.1614977128434391,nan,nan
278,0.2117204867935819,0.17992493755933014,nan,nan
279,0.22589826544661334,0.16517681730280967,nan,nan
280,0.2151616013286683,0.18646885128450286,126477.91995965395,3.7177946266938147
281,0.22345127987649233,0.1572669330867981,nan,nan
282,0.2106113817911536,0.15321574232975402,nan,nan
283,0.22880620606899224,0.16190584791488807,nan,nan
284,0.22016612143414807,0.1523132801501631,nan,nan
285,0.20684496542009162,0.1710998898729486,138064.91545475682,2.07583897925273
286,0.20853202862073397,0.15669533543305783,nan,nan
287,0.20991452479603565,0.18321730302335154,nan,nan
288,0.21118987429968034,0.1501732088194985,nan,nan
289,0.2060123967144745,0.15867677190064838,nan,nan
290,0.21524581058037373,0.168965974215388,121546.65207425298,2.671876429919142
291,0.2130833432893534,0.15256893435119503,nan,nan
292,0.20264301531076936,0.15450284069222256,nan,nan
293,0.20260131659767583,0.1670710195384775,nan,nan
294,0.20699372367794153,0.16148588338112202,nan,nan
295,0.20692461001065912,0.15222254967555798,116652.47795748178,2.124563593300633
296,0.2086376034877816,0.2102227390743455,nan,nan
297,0.19845613769584008,0.16139767955287262,nan,nan
298,0.21743533015950106,0.1499604299249328,nan,nan
299,0.19835966383710474,0.16622031987353236,nan,nan
300,0.20554403714555466,0.14791832973019317,119335.084598212,1.9316729128859595
301,0.1922373538019318,0.16088140987829425,nan,nan
302,0.21141494984898712,0.15110589164313584,nan,nan
303,0.19960619556189396,0.16746898870203006,nan,nan
304,0.19356778308478806,0.1708481195388952,nan,nan
305,0.19546915575206517,0.14126513756747816,111401.10293301754,3.5351556469617753
306,0.19655878662986365,0.23944640886602436,nan,nan
307,0.20775363081645562,0.14619720058710897,nan,nan
308,0.2010151184207647,0.15940079856100048,nan,nan
309,0.1936472043398637,0.13871824908150132,nan,nan
310,0.19133997971702782,0.1433663141122127,142116.8216292017,2.708914844738873
311,0.1930558379662539,0.1472866630172459,nan,nan
312,0.19128429597019653,0.14289727440042557,nan,nan
313,0.19423160292267105,0.15054233744246237,nan,nan
314,0.1923672064754196,0.13679013775191826,nan,nan
315,0.20064497232739079,0.15706591826089975,122865.06549568949,3.3269914711662794
316,0.19035382111045573,0.14660226264767445,nan,nan
317,0.18593775572088456,0.1560240148699998,nan,nan
318,0.1825515630351273,0.15272953986812451,nan,nan
319,0.19323763832569332,0.1445587706222938,nan,nan
320,0.19866492289575205,0.14187511228390703,115099.46041433964,3.1532678027783163
321,0.1839075467817785,0.27780571916022556,nan,nan
322,0.1926120666313192,0.14475117172691362,nan,nan
323,0.19486919768719171,0.14078737752398196,nan,nan
324,0.1813481632470222,0.13643509052858294,nan,nan
325,0.18171707458933706,0.14033449033483955,135821.20151168032,3.5356357115283843
326,0.19208702745118328,0.14261703944266627,nan,nan
327,0.18411755480351305,0.13819502511892628,nan,nan
328,0.19079462178633594,0.13191498396890095,nan,nan
329,0.1839373335088503,0.19201307056422057,nan,nan
330,0.19086740940602362,0.15574532906147298,152417.83425690216,2.782149723196761
331,0.1888969391460583,0.13369348877956663,nan,nan
332,0.1955630986701992,0.1643570803654897,nan,nan
333,0.18016297686898483,0.13972793125355723,nan,nan
334,0.1811693741213381,0.13591997210754586,nan,nan
335,0.18586405215786356,0.18459560789420398,152745.76237819486,4.288196383933773
336,0.1888163985998591,0.16056785757579614,nan,nan
337,0.18155707188146117,0.1781186452336513,nan,nan
338,0.17963559199569404,0.12784879424685291,nan,nan
339,0.1743182056459925,0.13529365740967175,nan,nan
340,0.1764975517691452,0.16502647230563613,140821.83445352712,4.5019353437948935
341,0.1690571878523073,0.13932231581911306,nan,nan
342,0.18218872946723963,0.12983491378222453,nan,nan
343,0.17944577252747174,0.1254351975805379,nan,nan
344,0.17568619795803211,0.13981197909385185,nan,nan
345,0.1747508713694322,0.17409779085582133,114263.65120434288,3.087374206597468
346,0.17597624958787647,0.1521705863969258,nan,nan
347,0.1691713328612685,0.13519960295347408,nan,nan
348,0.1745096238918071,0.1228729417000989,nan,nan
349,0.17425664123631499,0.13207221124646978,nan,nan
350,0.1819805537886843,0.13090695628763582,121646.03644291,4.480097731913609
351,0.1757903119810811,0.14485552359721496,nan,nan
352,0.16851943724038929,0.14231531956438534,nan,nan
353,0.17703260743043517,0.13374167422293007,nan,nan
354,0.1720156888918465,0.12464156626806717,nan,nan
355,0.16296437859020793,0.1253210610049925,134942.18692714517,8.64756314870963
356,0.16632181395077597,0.1182800980417134,nan,nan
357,0.17165598789300232,0.17431499630647723,nan,nan
358,0.1749965812949124,0.13485081663876214,nan,nan
359,0.16593155804651583,0.1569834175550985,nan,nan
360,0.1628187788569166,0.14676667020100476,135474.14918204446,3.919284118277096
361,0.16349399833693065,0.12260153278584446,nan,nan
362,0.1712946652640781,0.13702850964874255,nan,nan
363,0.17322749795430648,0.1243310035022719,nan,nan
364,0.1603630568627767,0.12457420505217542,nan,nan
365,0.16389079686992053,0.12619226024466018,134113.22237388408,4.705414182709491
366,0.16199777253097336,0.1144318574822261,nan,nan
367,0.15741117623274153,0.1193419603743005,nan,nan
368,0.16187624578574653,0.12642947771576254,nan,nan
369,0.1624081650865024,0.12524901511456074,nan,nan
370,0.16279294909008474,0.17419804177235643,136103.9218415691,5.143930575993654
371,0.16476385286524434,0.13008394041548532,nan,nan
372,0.16238569427261548,0.1500653621299522,nan,nan
373,0.1801871390095996,0.11769067106413303,nan,nan
374,0.15460138384455183,0.12152915014179376,nan,nan
375,0.1596034350894475,0.11647361094055007,130002.94692467591,4.706494734645475
376,0.15966677781855554,0.1304075860125986,nan,nan
377,0.17253592189373132,0.13396378903736353,nan,nan
378,0.15304118635169803,0.1305258321472365,nan,nan
379,0.15587161191057644,0.12920984058418372,nan,nan
380,0.16506995550638906,0.14240900771190282,125733.99401311864,4.425932584653096
381,0.16055932530735442,0.11951501964588186,nan,nan
382,0.15724751791623753,0.11827124693888029,nan,nan
383,0.1609642757262856,0.1223729751036317,nan,nan
384,0.15810227035963306,0.11806077627390317,nan,nan
385,0.1507012463914172,0.11823007140181462,143872.9187554627,6.63925183135266
386,0.15745249699946287,0.11630963063861188,nan,nan
387,0.15273799143497746,0.13392207833455622,nan,nan
388,0.15398037358996644,0.11932305158435501,nan,nan
389,0.15866545335018709,0.11684137267358138,nan,nan
390,0.15617862361521442,0.11046356263436478,126216.436131234,4.627015635496907
391,0.15100663612948187,0.11387652167543803,nan,nan
392,0.15795410010474314,0.11622494311955851,nan,nan
393,0.14987683644099736,0.12346559312738709,nan,nan
394,0.14874778477311143,0.11763617612206739,nan,nan
395,0.15088589600333033,0.11485239403474433,139072.7596356211,3.407029721804033
396,0.145248120367126,0.12017551948388398,nan,nan
397,0.15548708343940246,0.11641503594246895,nan,nan
398,0.152537532703513,0.10892048053252022,nan,nan
399,0.15722868891774916,0.1192407838729736,nan,nan
400,0.14570164868697533,0.10884456960240631,132547.7645615812,4.002354101303881
401,0.14667231993687183,0.11349060850204684,nan,nan
402,0.14153942166652608,0.10525994124853659,nan,nan
403,0.148505005757342,0.12281007030598003,nan,nan
404,0.15005038825085573,0.1266328390081575,nan,nan
405,0.1583829560786667,0.11757626036455456,118540.71421872656,6.1952632094540725
406,0.14719022514345037,0.11751173397820673,nan,nan
407,0.1468324816916481,0.10568533509883442,nan,nan
408,0.14990715315419337,0.11057278739825159,nan,nan
409,0.1481364400122121,0.11743354951119685,nan,nan
410,0.14558853082319495,0.10775705907611102,128575.66959952124,9.835817047064715
411,0.1418193191950507,0.10951515745374725,nan,nan
412,0.15047308629904735,0.11777232059299723,nan,nan
413,0.1502776786168967,0.11562782509301629,nan,nan
414,0.14871698347622228,0.1465806899017828,nan,nan
415,0.14248250211383373,0.11011175267257271,131350.6047288843,11.579587971909122
416,0.139672332750709,0.1376167327981564,nan,nan
417,0.14507995651305328,0.10556059112603178,nan,nan
418,0.1413308776468346,0.1073746174077852,nan,nan
419,0.14481138322140819,0.10508852620713459,nan,nan
420,0.14095704351985952,0.10555119780137705,123830.76948752753,4.432415480324308
421,0.14384558649704257,0.10901837613819564,nan,nan
422,0.14359575520489268,0.12382942994560239,nan,nan
423,0.14612854784735244,0.10498147718082677,nan,nan
424,0.14335215322997033,0.12298091292244694,nan,nan
425,0.1358309385265066,0.12562852733339536,142686.02292849624,4.759684482085426
426,0.13613851020591064,0.11662339965047112,nan,nan
427,0.13790577628123238,0.10920455066203899,nan,nan
428,0.13820905258699387,0.09832864222452072,nan,nan
429,0.131971267759105,0.10920020867915971,nan,nan
430,0.13934987379879693,0.10212528125078885,130505.80199092219,8.792372382915477
431,0.1431031269883409,0.10438685643595301,nan,nan
432,0.1360344630140244,0.09964747515198923,nan,nan
433,0.14054768213415086,0.13589821569868688,nan,nan
434,0.1402011049401198,0.10051911926617482,nan,nan
435,0.1367732706392884,0.12167437080019361,145252.01569589318,8.522567993263221
436,0.13845885637296373,0.11033376669613419,nan,nan
437,0.13700857112694548,0.11969858102977614,nan,nan
438,0.13190249440386617,0.10610642729787857,nan,nan
439,0.14032289951863183,0.12245854233397087,nan,nan
440,0.1357926985656759,0.10486145139445069,137734.681733064,3.919166155211626
441,0.13977086965981483,0.09712704995108117,nan,nan
442,0.13154629866555068,0.1112824861724534,nan,nan
443,0.13884181960773767,0.1001615624148284,nan,nan
444,0.1288489238841183,0.10249758967299641,nan,nan
445,0.14133459460607833,0.09758135084902589,124815.11029106267,4.547561482708505
446,0.13490455533415793,0.0992333398910156,nan,nan
447,0.13089159445616422,0.10100300892596221,nan,nan
448,0.139230912477445,0.10189182045210718,nan,nan
449,0.13251675390532447,0.10212247934003256,nan,nan
450,0.12691650446277197,0.09873228679213301,132748.33436062565,4.757879790314883
451,0.12443181973445652,0.09874109072562884,nan,nan
452,0.13898406903526278,0.09818972544026826,nan,nan
453,0.13083645468668856,0.12286147567172949,nan,nan
454,0.13311909060355004,0.09736520700770457,nan,nan
455,0.13064764549055533,0.10218004100343715,125428.45824910655,4.338068988330456
456,0.1322230068833597,0.09879052395477556,nan,nan
457,0.12755282701184906,0.10264772901671196,nan,nan
458,0.1293820586149276,0.10029264374760462,nan,nan
459,0.13111103357155438,0.11017610334168153,nan,nan
460,0.1246201995273036,0.09358156209054694,122031.4747546941,7.019468948987999
461,0.1267583595100089,0.11477931961012812,nan,nan
462,0.12856547378979927,0.0980633163323464,nan,nan
463,0.1267843504178877,0.11617140510127248,nan,nan
464,0.1330410496102172,0.11686895894024402,nan,nan
465,0.1227574062458365,0.09193785617289993,135407.34203784962,9.982872447028384
466,0.1280486742736248,0.09446762365151654,nan,nan
467,0.12655531458913913,0.09995983982780647,nan,nan
468,0.12734898687345186,0.09594969951427827,nan,nan
469,0.13314957546693829,0.09040703250565009,nan,nan
470,0.12267144960841925,0.09098928039816001,145721.1196033473,11.179800988616671
471,0.1257394572043001,0.09630482854033362,nan,nan
472,0.12602925830240586,0.10722071047773006,nan,nan
473,0.14654707988929452,0.09908672833835212,nan,nan
474,0.1277770549442337,0.09618272170462204,nan,nan
475,0.12677486691844694,0.08999734777274689,134467.8626529107,15.716070200960377
476,0.12290661435308393,0.08748258711230322,nan,nan
477,0.13707893990982112,0.10681193095217739,nan,nan
478,0.13021417182095552,0.09290896150318449,nan,nan
479,0.12230757248576099,0.08824549440149375,nan,nan
480,0.12259226859797297,0.09556183166295998,149508.13283166185,10.586765322695003
481,0.12021922002905173,0.0905580070180235,nan,nan
482,0.118872559868246,0.10543998550367993,nan,nan
483,0.12235838200141816,0.16827749717316082,nan,nan
484,0.12130819481941475,0.11004289428807616,nan,nan
485,0.12245505005612492,0.09348621326064534,143476.75284929227,8.25836789009585
486,0.12135138067091163,0.08725801077018154,nan,nan
487,0.11918719840427495,0.09354943710829407,nan,nan
488,0.12719813006069575,0.09529270582191332,nan,nan
489,0.12691573410161475,0.09807593475192868,nan,nan
490,0.12456860896777572,0.09048236396822851,138537.04060263105,11.350477994878469
491,0.11991801096934271,0.09786470593218924,nan,nan
492,0.12001546884310613,0.09758326296761188,nan,nan
493,0.11699342442530494,0.09134293432428241,nan,nan
494,0.1304729187281907,0.09342408208274221,nan,nan
495,0.11906184249386886,0.09843619140486222,153978.48376304892,11.24186100490535
496,0.117423258127124,0.08817785094599861,nan,nan
497,0.12133894702382944,0.0930319279567092,nan,nan
498,0.11991674501407232,0.09700720908845697,nan,nan
499,0.11761621576056283,0.08934849448625176,nan,nan
