epoch,train_loss,val_loss,train_one_step,train_rollout,train_pose,eval_vel_mse,eval_pos_mse
1,5.249986590507358,2.1687207648311575,3.8468210052575187,2.804491025587039,0.01840069731813299,nan,nan
2,1.0015172512805817,0.053333719897258616,0.717286723750162,0.5677163424688566,0.007447102706594245,nan,nan
3,0.054331207411063884,0.026979913506059536,0.03295139578978756,0.04269876392993691,0.0006085924002518358,nan,nan
4,0.03403748233545096,0.019685388789797316,0.02207294418955484,0.02390047849271335,0.0002859764445345299,nan,nan
5,0.029211787215208295,0.01759048805828229,0.019145641532012016,0.020110722984566645,0.00021568250999468247,0.43830155847045504,0.9579405255693239
6,0.026738087165132117,0.016664492674135722,0.017684088241919676,0.018090951920316116,0.00017045945202472966,nan,nan
7,0.025924837622727025,0.016635048437584826,0.017133338003762016,0.017566814470413576,0.00016184388980088434,nan,nan
8,0.024891494185391723,0.015827594475188916,0.016713862162290562,0.01634067129027724,0.00014592715014763915,nan,nan
9,0.024340902268442585,0.01567803688376302,0.01641139542177847,0.01584530395690257,0.00013709734794725345,nan,nan
10,0.023879054354218082,0.015592252431967747,0.016103155835666804,0.015538745241994608,0.00013051766460492022,0.03469813571826388,0.5804766609962949
11,0.023188180011116236,0.016764149553096328,0.015909202127388854,0.014546456958108902,0.00011498599109749804,nan,nan
12,0.023165633959334353,0.016132981100991237,0.015834543035366678,0.014649872184386396,0.00012309760284019223,nan,nan
13,0.022679422894612944,0.017361742045198168,0.015726603111498247,0.013894841843415304,0.00010797698170804274,nan,nan
14,0.02237115506034534,0.014836905493362073,0.015395490118889094,0.013940583192801665,0.00010746480275472237,nan,nan
15,0.021649688874508324,0.014563905786581706,0.015151610617847424,0.012986679992982102,9.476354553497867e-05,0.020535882241502285,0.31568303612082405
16,0.022119018814402546,0.015099517305981662,0.015305864905533761,0.013616540334251862,9.767444558315092e-05,nan,nan
17,0.021670007628401062,0.015013512935348224,0.015108121372277948,0.013114508393390826,9.263969334410186e-05,nan,nan
18,0.02152954151700696,0.014063599610844205,0.015023975486134924,0.013001641019958201,9.491056997198543e-05,nan,nan
19,0.020948161460546632,0.014113705382619933,0.014717173836100656,0.01245382523853145,8.149881282741552e-05,nan,nan
20,0.020820339450766487,0.014069193288090162,0.014778083910666767,0.012076416052890374,8.095072060310884e-05,0.01504468829668506,0.2222960550322348
21,0.02090306502922687,0.014017583302740801,0.014680948639152732,0.012435469487243866,8.762987313367285e-05,nan,nan
22,0.02081650392967334,0.013497041006173407,0.014609329720466024,0.012405711280041502,8.637231957801811e-05,nan,nan
23,0.020384652836207297,0.014339601957719805,0.014392596864135375,0.01197695729804512,7.154474664440574e-05,nan,nan
24,0.020543469614995383,0.01407163492806683,0.014436511867067998,0.01220609983544922,7.815527649493095e-05,nan,nan
25,0.020363970305823764,0.01397045852527732,0.01433399920039209,0.012051966128364034,7.976120559876303e-05,0.009223180682146248,0.16831207031182896
26,0.020123198502589736,0.01362104411802614,0.01427025832555828,0.011698601638604254,7.278508622476264e-05,nan,nan
27,0.020257816648514244,0.013537608112404946,0.014251527407208578,0.012005073404010965,7.504872914882325e-05,nan,nan
28,0.019917105316272922,0.013703441875466337,0.014079638546083314,0.01166746062663527,7.472816130022487e-05,nan,nan
29,0.020250779194090997,0.013915398468573889,0.014252845019737935,0.011987950799987145,7.917357295967911e-05,nan,nan
30,0.019816028284736338,0.013572405245375934,0.013977738648281585,0.011669365562574295,7.213557886127318e-05,0.010005436510918819,0.13915704962891315
31,0.01974984375274799,0.01511980273169841,0.014052065611395449,0.011388322122470665,7.233857274735537e-05,nan,nan
32,0.019775830804587308,0.013281783914470465,0.014045083472197894,0.011454070327195115,7.424517165595473e-05,nan,nan
33,0.01940390378486098,0.01399068568948117,0.013790547857038954,0.011219665254624684,7.046490288031108e-05,nan,nan
34,0.019548732431413574,0.014280354622226531,0.013944714564785118,0.01120087363026709,7.162179372362419e-05,nan,nan
35,0.01939064521745939,0.013185028529810142,0.013836229447522483,0.011102251560984006,6.579939868209448e-05,0.00919237213456254,0.12982272350251495
36,0.019248355053428486,0.013633124943029776,0.013725319310880784,0.011039319731372331,6.751556718479102e-05,nan,nan
37,0.01908183844176975,0.013451005705968052,0.013658635769916527,0.010839824473103055,6.580731443389385e-05,nan,nan
38,0.01902487244789393,0.01336653915616757,0.013598674454647696,0.010845693781133259,6.702112958281949e-05,nan,nan
39,0.019045679125371286,0.013532539596102329,0.013564621938795918,0.010954811340790684,7.30308636771132e-05,nan,nan
40,0.01880852097883929,0.013810054747527148,0.013489638275786886,0.010631545516652635,6.219852109272969e-05,0.0037349361398000807,0.06011250891996469
41,0.018680238580219687,0.013620784716179234,0.013428047232376538,0.010498548515192592,5.8339902736617424e-05,nan,nan
42,0.018989193680000998,0.012759072059879497,0.013541794870999727,0.010888708751308297,6.088852432322111e-05,nan,nan
43,0.01868911711085171,0.014453065166190136,0.013459897712668227,0.01045283487122174,5.6038889663420144e-05,nan,nan
44,0.01851559926522001,0.012724467881740703,0.013337198787436416,0.010351027762466075,5.7731197111699616e-05,nan,nan
45,0.01839877333554547,0.013039332455199708,0.013223202737818972,0.010345294826153342,5.846401426713535e-05,0.0026050418179125305,0.03244614098967113
46,0.018119893443610462,0.013017763703178154,0.0131324156928734,0.00996947831726278,5.477088287680664e-05,nan,nan
47,0.018266125104069584,0.012669104118845032,0.013183529667282116,0.010159689786061864,5.501183320631175e-05,nan,nan
48,0.018041013655759178,0.013054441906823129,0.013069349197886047,0.009938109743668376,5.219111411509792e-05,nan,nan
49,0.018416635992055428,0.013126761136636269,0.013217915827821858,0.010391699733439544,5.7406975826062945e-05,nan,nan
50,0.01792574621865608,0.01266338170458091,0.012986877125413016,0.009872617071212932,5.121154903743098e-05,0.0010102518460525032,0.01136206423080275
51,0.018268559508322263,0.0129678539870229,0.013107021364828888,0.01031778063170891,5.295569091140621e-05,nan,nan
52,0.017857745588765617,0.012529641811611933,0.012955760446034373,0.009798984698195382,4.9853670911421795e-05,nan,nan
53,0.0178365638672123,0.012588693765765898,0.01294195136021154,0.009784376915323129,4.848051030288147e-05,nan,nan
54,0.01793960460021076,0.012963564371358897,0.012978425487497907,0.009916939877512092,5.418231066316167e-05,nan,nan
55,0.017829021438482348,0.013560568215099206,0.012850333274346447,0.009952396580137966,4.979678308551424e-05,0.001406287372557272,0.031726016912137736
56,0.017654703390834234,0.012757517077912105,0.012821237188918748,0.009662268055388376,4.6642821328692976e-05,nan,nan
57,0.017599199424193395,0.01294930208840048,0.01279161775804621,0.009610319780231589,4.843344955579045e-05,nan,nan
58,0.017883169175993002,0.012713427647253167,0.012931965062039828,0.009897703404196132,4.704822688964541e-05,nan,nan
59,0.017459682172877508,0.012591500162890052,0.012633112993565555,0.009648509250090852,4.6289598151662414e-05,nan,nan
60,0.017497245482806588,0.012624438861122515,0.012729481051558357,0.00953081446341908,4.714467176491119e-05,0.0008520317716402948,0.014424701241821863
61,0.017375796456884404,0.013124316883706954,0.012639098761222036,0.009468984465579616,4.4107957441827484e-05,nan,nan
62,0.017317542497838925,0.012939944191753459,0.012585593810337949,0.009459320009003657,4.577364062558933e-05,nan,nan
63,0.01730543448289395,0.012427484619352456,0.012599390105076208,0.00940762039755421,4.4684197119426706e-05,nan,nan
64,0.017229570193711293,0.012400879051293761,0.012578132548826605,0.009298549781576756,4.3255032338616877e-05,nan,nan
65,0.017211392350526888,0.012802996864565897,0.01252160095533587,0.009375254975994674,4.327957694736359e-05,0.0018498951119366338,0.032235102957026786
66,0.017359886089384026,0.012642894150187833,0.012582490578487504,0.009550113399899217,4.677664152863023e-05,nan,nan
67,0.01751635642448503,0.012294197999903944,0.012619412997178685,0.009789025689501142,4.860972559384925e-05,nan,nan
68,0.01721209537870978,0.012109202542772157,0.012485961046243511,0.00944787171546125,4.3969856728368775e-05,nan,nan
69,0.01705917891695167,0.012381283305693993,0.012409302244496632,0.009295554879638707,4.198499395109868e-05,nan,nan
70,0.01707181151518476,0.012238648324567676,0.01243360723929448,0.009272077678265989,4.330630377329337e-05,0.0010308943838181423,0.020495735165377997
71,0.017080657460052485,0.012114425624229297,0.01241102962716093,0.009334706373023919,4.5493619405154744e-05,nan,nan
72,0.017110704981103,0.012420510121985936,0.01239332176555573,0.00943056226898794,4.2041217206888055e-05,nan,nan
73,0.01712968180840222,0.01277289968943341,0.012417535999148084,0.00941997173780397,4.319980507823712e-05,nan,nan
74,0.017002519692179075,0.012250073696690294,0.012345598003351091,0.009309378730360827,4.4644839610163724e-05,nan,nan
75,0.017067781814675474,0.01191056335744954,0.012383753558923639,0.009363597337089588,4.4590888396219516e-05,0.0007229307246977821,0.011569512159852958
76,0.016858857626753578,0.011904504002624917,0.012252831511272906,0.009207806602302332,4.24560743399622e-05,nan,nan
77,0.016932830496876605,0.011934347874308467,0.012318094805551866,0.009225165038990731,4.306504464494979e-05,nan,nan
78,0.01695697022190682,0.01282772215389157,0.01237492086648669,0.009159820241141007,4.2783853401873115e-05,nan,nan
79,0.016882719340490456,0.012013538243688926,0.012250675375210783,0.009259716594011544,4.37133275843077e-05,nan,nan
80,0.016792629810308612,0.012671093823002657,0.012206259960088952,0.009168550745977205,4.1890101337747066e-05,0.0007870651461822096,0.014896274553031323
