epoch,train_loss,val_loss,eval_vel_mse,eval_pos_mse
84,5.087779135516036,5.185757281250839,nan,nan
85,5.088369753862457,5.219893026058615,9.250640124503061,1.3707136079631508
86,5.087786203848238,5.202667309426669,nan,nan
87,5.089966217346629,5.2136422520652355,nan,nan
88,5.088764612771016,5.2011078263548365,nan,nan
89,5.088806163878381,5.197461505402646,nan,nan
90,5.088515461438554,5.205302461728358,8.832517389131455,1.3809625890195425
91,5.0891204339905975,5.187919502651687,nan,nan
92,5.088957763925343,5.182858682429312,nan,nan
93,5.089040656919126,5.209667987349582,nan,nan
94,5.088339184292224,5.212179379847956,nan,nan
95,5.089635414862365,5.204377424672377,8.909426714018233,1.3911282569813497
96,5.089338846561203,5.191870214682899,nan,nan
97,5.087883435749082,5.2111400468058156,nan,nan
98,5.088639958292264,5.177214320326237,nan,nan
99,5.088935670525729,5.219616271980478,nan,nan
100,5.088897433474318,5.218457792280034,8.788765580535015,1.3896919637844594
101,5.089538732942937,5.197614217693075,nan,nan
102,5.088576556702691,5.23824230268168,nan,nan
103,5.088403876373719,5.184536223157929,nan,nan
104,5.089239088429267,5.184374238337327,nan,nan
105,5.089396686771739,5.19150002433198,8.553053811724759,1.37063629035659
106,5.088708018901287,5.186324936304632,nan,nan
107,5.08821965076772,5.187075245755672,nan,nan
108,5.089233159859162,5.184918596867902,nan,nan
109,5.089272141632339,5.20439764956142,nan,nan
110,5.087700764825974,5.185390619241836,8.509031665268543,1.3731529507355646
111,5.088782780101872,5.1945777761822605,nan,nan
112,5.088643722735604,5.202251275648845,nan,nan
113,5.0897729243003695,5.211543239222665,nan,nan
114,5.089056964305166,5.194895466595273,nan,nan
115,5.0892912166651385,5.185232776652888,8.81247562562555,1.3629026413928125
116,5.090014180079094,5.210687563942995,nan,nan
117,5.08969468633844,5.202977739963755,nan,nan
118,5.089226007404035,5.199747097073813,nan,nan
119,5.089103240629896,5.182040704948712,nan,nan
120,5.089218687546589,5.185368002977924,8.693263035805872,1.3701153503391725
121,5.089730830183491,5.1830815713924085,nan,nan
122,5.089298950925758,5.217660977891898,nan,nan
123,5.090654119841616,5.183499031540799,nan,nan
124,5.089295211162054,5.184046770835898,nan,nan
125,5.090105770082149,5.215440897756974,9.038837844492145,1.376907348143489
126,5.089028089488501,5.212393740609247,nan,nan
127,5.089164998192715,5.185374363989066,nan,nan
128,5.090610419810194,5.183984707756535,nan,nan
129,5.090113213861787,5.184874800775353,nan,nan
130,5.0902047343119765,5.194223673549841,8.834909227692194,1.3576341562409127
131,5.090179721992597,5.188163724484511,nan,nan
132,5.089691995401767,5.194289767573933,nan,nan
133,5.089564018757675,5.180709623367389,nan,nan
134,5.090672005919195,5.197369684141833,nan,nan
135,5.090047026553467,5.215185319136515,9.005075091226082,1.348486313386645
136,5.090029135913159,5.193255007820557,nan,nan
137,5.090184682235251,5.194425750304988,nan,nan
138,5.089796374057522,5.1928740543273,nan,nan
139,5.08982084222351,5.183091705174113,nan,nan
140,5.089458446417821,5.192687366167206,8.810260507544145,1.3507311317052346
141,5.089180539602595,5.184725447337139,nan,nan
142,5.090445784563393,5.204852736595815,nan,nan
143,5.090157564957608,5.183391542231098,nan,nan
144,5.089933346154277,5.202566778799289,nan,nan
145,5.089912093114814,5.214707598411883,8.934220168413615,1.3396240978888883
146,5.090485265808445,5.227937630959463,nan,nan
147,5.089828126678267,5.206463155147178,nan,nan
148,5.0904854632199745,5.214829669932148,nan,nan
149,5.090763998835525,5.218592926757411,nan,nan
150,5.090140840343848,5.1788338488771,8.77320678153826,1.3470252501138003
151,5.090502614583118,5.201535373182093,nan,nan
152,5.090631451538118,5.202945151528609,nan,nan
153,5.089692578715389,5.193015956890164,nan,nan
154,5.090703989437046,5.185683282116702,nan,nan
155,5.089975804918852,5.247342281815457,8.819652876332068,1.3460289856375385
156,5.090437877328046,5.186584055459682,nan,nan
157,5.091004596175356,5.180971031582351,nan,nan
158,5.090447425599451,5.21184842236553,nan,nan
159,5.0903659846399325,5.194456846977715,nan,nan
160,5.090074636369425,5.184538489270305,8.479981294618057,1.3555897533386656
161,5.089237939375561,5.193985068859892,nan,nan
162,5.09077087180112,5.196315539011175,nan,nan
163,5.090443140302035,5.22217133145556,nan,nan
164,5.091485330914016,5.185938282850323,nan,nan
165,5.091196130180855,5.194208752532414,8.734802846557429,1.3501125188526464
166,5.089828188818293,5.185426195227701,nan,nan
167,5.090036325624185,5.194637780079665,nan,nan
168,5.09066365267387,5.198726291033057,nan,nan
169,5.090297293019514,5.203773559728587,nan,nan
170,5.089832227792233,5.193142099268918,8.714300604358405,1.3369015248202212
171,5.090123004469071,5.187166064168875,nan,nan
172,5.091238369512661,5.182158382792134,nan,nan
173,5.091047757625797,5.185005872963623,nan,nan
174,5.091055865161123,5.190266397833005,nan,nan
175,5.08988700853305,5.186950187949964,8.205615870249733,1.35567789118313
176,5.090860171416338,5.185962795995571,nan,nan
177,5.091008978593723,5.183472750400004,nan,nan
178,5.090810768599614,5.229479442760232,nan,nan
179,5.090181523273751,5.188968191444766,nan,nan
180,5.090369540667514,5.193103988414189,7.988254739809233,1.3597304710256908
181,5.0906245822406,5.204074012343177,nan,nan
182,5.089901862849584,5.221812706087973,nan,nan
183,5.091302904422832,5.184911250550502,nan,nan
184,5.090247233604323,5.1854963980111,nan,nan
185,5.090855615524795,5.193736135017856,8.364303595945909,1.3501292881098956
186,5.090996808350596,5.184507640246933,nan,nan
187,5.089916281265716,5.188003430247465,nan,nan
188,5.089877752097387,5.192585131785878,nan,nan
189,5.089946581021448,5.2268335440523765,nan,nan
190,5.091261135064919,5.187041825572971,8.050179710148083,1.37831826433927
191,5.0902643439540265,5.188147891374394,nan,nan
192,5.09094494932853,5.236243730746798,nan,nan
193,5.090858884598883,5.192080293801937,nan,nan
194,5.090117746543481,5.186243481061497,nan,nan
195,5.090211677149954,5.193819622527042,8.073438418124505,1.3660980738061668
196,5.090922074948151,5.188290600666823,nan,nan
197,5.0902955419283815,5.194481398426369,nan,nan
198,5.090710654843192,5.204544366966067,nan,nan
199,5.090290410596162,5.194221100377571,nan,nan
200,5.0906313231043185,5.194308317867928,7.868604148489978,1.3719696900704859
201,5.090538713082053,5.236551794294368,nan,nan
202,5.0907341066324845,5.185660573257467,nan,nan
203,5.091367194517656,5.194618337189759,nan,nan
204,5.089886875485399,5.237411471934992,nan,nan
205,5.090655098694018,5.2051975942466076,7.669505098470122,1.3866831592145048
206,5.090215905598575,5.256134696151132,nan,nan
207,5.090521839623629,5.192384477490439,nan,nan
208,5.090939620597561,5.18323011286741,nan,nan
209,5.089709263312608,5.183707946891909,nan,nan
210,5.090221524069241,5.183714841390142,7.590362466874568,1.3838888955987294
211,5.090906628857136,5.1865798401869965,nan,nan
212,5.090620053661528,5.23565552119912,nan,nan
213,5.090067492119543,5.238585257239774,nan,nan
214,5.090668671382084,5.201925246020505,nan,nan
215,5.09057125238378,5.186976751420225,7.612728267233008,1.383949968628078
216,5.090745025333038,5.193662846624715,nan,nan
217,5.0908355802355905,5.196485197971129,nan,nan
218,5.090689956731294,5.185270032524962,nan,nan
219,5.0909059611521945,5.200694772651092,nan,nan
220,5.091367307167224,5.193960816246827,7.366568309572204,1.3875776758874923
221,5.09027660970773,5.223279309379165,nan,nan
222,5.0911726945719975,5.220157284714204,nan,nan
223,5.090349586254923,5.193914496787939,nan,nan
224,5.090468912513936,5.2085578028391675,nan,nan
225,5.0909587316081835,5.2291609185292085,7.428257201306166,1.392716680464407
226,5.091333056995398,5.18896857016539,nan,nan
227,5.090008192244632,5.238549156738785,nan,nan
228,5.090616611970574,5.239706527768393,nan,nan
229,5.091660103152101,5.220594899126135,nan,nan
230,5.091179734978253,5.1849419182940855,7.180173896772663,1.4006101708968473
231,5.089665246241798,5.189341769346698,nan,nan
232,5.090632434365334,5.235018939509522,nan,nan
233,5.0911994998650405,5.1846214776849475,nan,nan
234,5.090118143973813,5.253643451359861,nan,nan
235,5.091231927744152,5.197894205936059,7.0012119122415815,1.384075236315318
236,5.091432294081548,5.216833109850476,nan,nan
237,5.0905606278834075,5.193534914855718,nan,nan
238,5.090088550968227,5.194682293872237,nan,nan
239,5.090268610693787,5.233796693205819,nan,nan
240,5.091095177687439,5.187220288967859,6.784395749746579,1.4014706336907035
241,5.090571470973019,5.189350353220722,nan,nan
242,5.090369283192831,5.1952628939247525,nan,nan
243,5.089882730507883,5.183473318682234,nan,nan
244,5.090740178922171,5.227548370285412,nan,nan
245,5.090994219442684,5.193146743355722,6.827420881219938,1.4110271315936964
246,5.090568712349473,5.191739331998723,nan,nan
247,5.090820662590419,5.192607936403631,nan,nan
248,5.090244833723766,5.1923846615883456,nan,nan
249,5.090513778661371,5.183923645741889,nan,nan
250,5.0903057032797845,5.187978972084285,6.76362384087148,1.4179881246251222
251,5.090803555793765,5.184598093339955,nan,nan
252,5.090336167817779,5.200724148316085,nan,nan
253,5.090524986756542,5.236061169635026,nan,nan
254,5.091395458465395,5.2232937248031215,nan,nan
255,5.090517646194274,5.1871846083665325,6.584287587234468,1.4265436817283332
256,5.090692431417606,5.183805583369069,nan,nan
257,5.090312804816387,5.184325761522434,nan,nan
258,5.090991201420951,5.194831423873911,nan,nan
259,5.089599940204822,5.184456870231219,nan,nan
260,5.090316914531801,5.180106975045628,6.444402580306807,1.410272002775406
261,5.0907161958049745,5.18684715270536,nan,nan
262,5.089893170786465,5.1982904105692,nan,nan
263,5.090015081761303,5.220444121042734,nan,nan
264,5.09101889702133,5.222289139162486,nan,nan
265,5.091215240411851,5.218752031805949,6.356975623741786,1.4074462302811965
266,5.090060517419145,5.193612821454982,nan,nan
267,5.091048098399046,5.184151110179231,nan,nan
268,5.090730423928457,5.190554562415566,nan,nan
269,5.090495899280907,5.21448439709773,nan,nan
270,5.08995731057962,5.2105999333394655,6.3834219661897205,1.4061115347521738
271,5.0904793818431715,5.18517203400584,nan,nan
272,5.090092334723287,5.237947949798385,nan,nan
273,5.089929675611138,5.193581598427023,nan,nan
274,5.090796960579521,5.224124992933309,nan,nan
275,5.090361540656673,5.2256331569739265,6.231439147472625,1.4237223793626055
276,5.090365523209973,5.190357863953369,nan,nan
277,5.090064211581118,5.183815972851896,nan,nan
278,5.0902561558488255,5.183791052862353,nan,nan
279,5.090644159122493,5.184939544057978,nan,nan
280,5.0904942814163565,5.273008297901938,6.069735998934526,1.4360611379676194
281,5.089828443359794,5.194108555650786,nan,nan
282,5.089781629361515,5.199117219745718,nan,nan
283,5.090400506083266,5.184149481939358,nan,nan
284,5.090224188498629,5.223718497566515,nan,nan
285,5.090604596630187,5.257688005990537,6.056577893171482,1.4631135990548298
286,5.090498639449045,5.246978299722152,nan,nan
287,5.090554305921688,5.193571470339068,nan,nan
288,5.090258569379229,5.185449468803383,nan,nan
289,5.090640632631235,5.186857436997599,nan,nan
290,5.090207599846532,5.2193746814076745,6.154019162374187,1.466130695627767
291,5.089863336377994,5.20267967688363,nan,nan
292,5.090804592517422,5.2271483375545635,nan,nan
293,5.089929015600211,5.211272960548277,nan,nan
294,5.089615743581821,5.226046264509487,nan,nan
295,5.090645650061374,5.188346749320563,5.951207344274066,1.4454244666331213
296,5.089658959580521,5.182481384323354,nan,nan
297,5.090769275421017,5.184194472051475,nan,nan
298,5.090328835384072,5.193156619193312,nan,nan
299,5.090276909710373,5.197359452186081,nan,nan
300,5.0903959433668,5.182696963662104,6.021424795918015,1.4689558012750548
301,5.090224826258264,5.214940564851826,nan,nan
302,5.089892507823183,5.1868963420441405,nan,nan
303,5.091098512825246,5.192730597025695,nan,nan
304,5.089526400575942,5.251988643013141,nan,nan
305,5.090618037523115,5.184042041400361,5.950891731886917,1.4343020829257498
306,5.090546232613222,5.183256036222176,nan,nan
307,5.089834453343303,5.238739994204586,nan,nan
308,5.090332427210545,5.182095401063642,nan,nan
309,5.0899091737732824,5.199831002009618,nan,nan
310,5.0898951318270464,5.218625216989606,5.948628340621784,1.4489881420767394
311,5.090264768658488,5.2289632022661205,nan,nan
312,5.090117895145309,5.23939109346056,nan,nan
313,5.0911418003578275,5.225654432216005,nan,nan
314,5.089881761189924,5.184708391508655,nan,nan
315,5.0898314484857465,5.2040975470261674,5.848561179839944,1.4846301857955513
316,5.090087178736991,5.203342893129091,nan,nan
317,5.090139754721025,5.23385030049177,nan,nan
318,5.0896740742026765,5.204054251983591,nan,nan
319,5.090154124992056,5.223078609936316,nan,nan
320,5.090146816880123,5.203541433087967,5.8114382008074745,1.4643965990692964
321,5.089576715031082,5.194375175487116,nan,nan
322,5.0903174498473005,5.222152515913347,nan,nan
323,5.09084171849953,5.1931427492190725,nan,nan
324,5.090936986011235,5.183928729857772,nan,nan
325,5.089748150546548,5.184774571859194,5.8373044888676695,1.4644369476172618
326,5.089676686167068,5.191396313026492,nan,nan
327,5.089878492754873,5.180741143850636,nan,nan
328,5.090206504216378,5.249649279569921,nan,nan
329,5.0893354848138666,5.225500677279232,nan,nan
330,5.090652679936287,5.1916428241492785,5.827646948210556,1.4765744714492193
331,5.090046054781603,5.193123827508557,nan,nan
332,5.0905898715398585,5.1818310345143725,nan,nan
333,5.090863800140849,5.222729704432084,nan,nan
334,5.090150768535951,5.193720719219333,nan,nan
335,5.090265487563131,5.190675350254083,5.910797744337113,1.4638649126437313
336,5.0893519817001485,5.21537920212576,nan,nan
337,5.090471879821637,5.2018247289085915,nan,nan
338,5.09109192774614,5.184355833665293,nan,nan
339,5.089572968723632,5.2051524339546384,nan,nan
340,5.0903929787813995,5.184589159156543,6.505937903110481,1.4738819913940537
341,5.090582362054363,5.211155468930728,nan,nan
342,5.089682286706337,5.2277656820193945,nan,nan
343,5.090543926517839,5.191163482431364,nan,nan
344,5.088905091382712,5.216679356294006,nan,nan
345,5.0893483150551395,5.187117152788601,6.6650469207758025,1.5163776567999039
346,5.090702307617601,5.183533090171128,nan,nan
347,5.089890989354559,5.2033924711956905,nan,nan
348,5.089890759863336,5.22135539981399,nan,nan
349,5.090635830416216,5.192096477854081,nan,nan
350,5.089485519723279,5.24236471105752,6.080461692620226,1.5054288200398007
351,5.090118785375962,5.2188822861647175,nan,nan
352,5.090098346138241,5.200080414241652,nan,nan
353,5.089900443623516,5.257067381063196,nan,nan
354,5.090442192289593,5.224888731294282,nan,nan
355,5.089711558327077,5.210323740929606,5.782671633693712,1.4733019199051283
356,5.090244928045732,5.184943434269318,nan,nan
357,5.0888072254542145,5.206670973617541,nan,nan
358,5.089172265815218,5.22209421646004,nan,nan
359,5.0908724243765064,5.187115128114217,nan,nan
360,5.08979260314712,5.23470818017277,6.530314083964904,1.475863099078862
361,5.0899455054059555,5.218015391149994,nan,nan
362,5.08917689623134,5.192351653023488,nan,nan
363,5.08947023353228,5.203615516248047,nan,nan
364,5.090678093187925,5.220599810244048,nan,nan
365,5.090472882190626,5.193654130184094,6.279095969119198,1.494949641524997
366,5.089890326404058,5.186003522754449,nan,nan
367,5.089633857348536,5.199183128234087,nan,nan
368,5.0893333618283485,5.2332580919763805,nan,nan
369,5.089836322183524,5.198882220464598,nan,nan
370,5.089257730462895,5.187498415354695,5.723926323366891,1.455589906709215
371,5.090848198354687,5.214100463300343,nan,nan
372,5.089706382019383,5.194611860060632,nan,nan
373,5.08977461707292,5.182410252998655,nan,nan
374,5.090431061990873,5.236819646913775,nan,nan
375,5.090529388870051,5.18486689704561,5.8910963679463615,1.4892895079538733
376,5.089575687445665,5.185005335968261,nan,nan
377,5.089815833126423,5.2050063795555115,nan,nan
378,5.089454125896647,5.221327448334082,nan,nan
379,5.090215610810479,5.199484643912002,nan,nan
380,5.089166905720279,5.229661076480956,6.0053545698426944,1.4905004526521923
381,5.089282663554379,5.222438873851878,nan,nan
382,5.090683024884766,5.193767129260602,nan,nan
383,5.089287987709838,5.181671216769409,nan,nan
384,5.089130083843437,5.220999108941287,nan,nan
385,5.089605274942746,5.191543504910278,6.018460073082733,1.4879779947023084
386,5.089896847809446,5.204114904623385,nan,nan
387,5.0898353978026964,5.210920273934152,nan,nan
388,5.089818449129534,5.185248730482001,nan,nan
389,5.089795768467045,5.2126704773185715,nan,nan
390,5.0893311456264,5.229782513521963,6.030676093854259,1.468705342101526
391,5.090279431340394,5.19158471408504,nan,nan
392,5.089900357621821,5.183580904555629,nan,nan
393,5.088584527138867,5.1839408416136115,nan,nan
394,5.0902315623292,5.22722703920833,nan,nan
395,5.08910404919153,5.1915211990995065,5.9908405572968455,1.4457351088765273
396,5.089811032010549,5.212331108960092,nan,nan
397,5.089882966977397,5.184681821194392,nan,nan
398,5.089874547438299,5.1838171966054905,nan,nan
399,5.0906658840785255,5.186578308280767,nan,nan
400,5.090195902874733,5.18775866003178,5.762532694231166,1.4765101138729377
401,5.08970990881738,5.180219163251662,nan,nan
402,5.089380674672244,5.233873384448332,nan,nan
403,5.089878222467483,5.1957345838757245,nan,nan
404,5.089522714670337,5.193879041693608,nan,nan
405,5.089178917354246,5.206263870629884,5.692791614972484,1.5191665161278352
406,5.089614830435276,5.192527042023596,nan,nan
407,5.089553020509707,5.18993143350364,nan,nan
408,5.089398968737058,5.1934144879664235,nan,nan
409,5.088917758388193,5.216485342003442,nan,nan
410,5.089537679578737,5.185051480186186,5.694928589274128,1.4706561236623668
411,5.090606921308787,5.1951413374300275,nan,nan
412,5.089165640847378,5.190837320754042,nan,nan
413,5.089810276476264,5.193773683629181,nan,nan
414,5.089415706808953,5.259455672910426,nan,nan
415,5.090256519109812,5.220733723843462,5.970615499375966,1.460549670168061
416,5.0890968987302,5.185305998446412,nan,nan
417,5.089572777804727,5.212075253071277,nan,nan
418,5.0898808428543925,5.187218513668209,nan,nan
419,5.089384698846071,5.223450323221494,nan,nan
420,5.090002969184939,5.217641935462385,5.911784078231208,1.4712126760403843
421,5.090388898883484,5.184931219105783,nan,nan
422,5.089155404357922,5.186288306342435,nan,nan
423,5.090145320483861,5.203544140092111,nan,nan
424,5.089400110697445,5.193823007835063,nan,nan
425,5.089715179191425,5.191179166698812,5.548432203282975,1.5030910873633894
426,5.089820506799007,5.191420959370974,nan,nan
427,5.0899076223942155,5.184314911190958,nan,nan
428,5.089360209374565,5.19313243283479,nan,nan
429,5.089942361838873,5.184106964007345,nan,nan
430,5.089276984234542,5.19088614649802,5.962657677299062,1.4501405926539008
431,5.089000785822729,5.18504360820341,nan,nan
432,5.09089343744453,5.1879275108243545,nan,nan
433,5.08925834687867,5.184909674129502,nan,nan
434,5.090724200397716,5.185382050781195,nan,nan
435,5.089715256936753,5.195139943726631,6.15801309378797,1.4728866122369337
436,5.089488249475102,5.199687746634832,nan,nan
437,5.089191546809872,5.21504481671846,nan,nan
438,5.090122201403162,5.189947202832258,nan,nan
439,5.090108389599966,5.184491832672421,nan,nan
440,5.089629123830071,5.1881409866964265,5.894873664308975,1.4845734340430818
441,5.089352229518973,5.190089870485548,nan,nan
442,5.090170425783227,5.248813047927822,nan,nan
443,5.089766286014983,5.1948456841863235,nan,nan
444,5.089798067277399,5.18316535480404,nan,nan
445,5.089331052218259,5.212132451272876,5.9148494992352845,1.5030267437712437
446,5.0892638397528644,5.203754683568069,nan,nan
447,5.089844957461753,5.2089834728569935,nan,nan
448,5.089714084085283,5.227772283778377,nan,nan
449,5.089551320733303,5.183984417202763,nan,nan
450,5.08993420571112,5.185403902644833,5.626007970291329,1.4396145449428266
451,5.089269696725185,5.2265797797826385,nan,nan
452,5.089116237544985,5.189279681881983,nan,nan
453,5.088892229036183,5.226067300269003,nan,nan
454,5.090030590529136,5.184314037229138,nan,nan
455,5.088938593190256,5.18609483203789,5.821768577895182,1.4359195809343044
456,5.089430701675441,5.227479982255322,nan,nan
457,5.090074648281088,5.185217690919308,nan,nan
458,5.089486584551815,5.223698555984654,nan,nan
459,5.089370311870594,5.186784154873334,nan,nan
460,5.0895185733353365,5.23563590853195,5.39022161149423,1.4205642816864017
461,5.089778948738912,5.20064175072862,nan,nan
462,5.088919097159414,5.20781838507118,nan,nan
463,5.089043016463623,5.229504889795453,nan,nan
464,5.089480298401769,5.182825443181323,nan,nan
465,5.08851073507731,5.184432766690874,5.748756278961179,1.4165340222762213
466,5.089047361613311,5.192718291912417,nan,nan
467,5.089322512201381,5.24322637064065,nan,nan
468,5.088956594486334,5.183427618059171,nan,nan
469,5.090181080011634,5.184436806032445,nan,nan
470,5.089424720333602,5.1856455052952874,5.418823576003199,1.457364113752795
471,5.0896265367242455,5.192600088921233,nan,nan
472,5.089241140059833,5.189111724260446,nan,nan
473,5.088806037253058,5.207908426431332,nan,nan
474,5.088926389090911,5.185284038574068,nan,nan
475,5.0891057588985795,5.194216746384438,5.644613270455457,1.4077437758226226
476,5.089680533608626,5.229330427726292,nan,nan
477,5.089364665448418,5.209167413696594,nan,nan
478,5.089210377909197,5.182127907485787,nan,nan
479,5.088495230220388,5.1870497685263235,nan,nan
480,5.089288604176736,5.231778730027366,5.642658902035505,1.4761777096877458
481,5.089081999936641,5.193310936948615,nan,nan
482,5.089319620408766,5.191865393917317,nan,nan
483,5.090433575620143,5.1806401024536495,nan,nan
484,5.089339639491974,5.202864532634039,nan,nan
485,5.089347890222871,5.238517111222802,5.676462869336576,1.4285299686385964
486,5.089959648639669,5.196143010056302,nan,nan
487,5.089034738522501,5.222229814949261,nan,nan
488,5.089246611833004,5.2019991120129205,nan,nan
489,5.089487391899277,5.213212948859982,nan,nan
490,5.089365442019823,5.212845281530327,5.733499978122641,1.4080932860672457
491,5.089756927090453,5.238851964552804,nan,nan
492,5.089062568486949,5.19060974577744,nan,nan
493,5.089820611594801,5.193148183356779,nan,nan
494,5.089535148273685,5.18516099307753,nan,nan
495,5.089756132702676,5.187055226876844,5.825866072101891,1.4270703959979056
496,5.089621653325875,5.213845334428597,nan,nan
497,5.089346703670432,5.20180189800757,nan,nan
498,5.088386716351615,5.193318997400256,nan,nan
499,5.088416675922011,5.221873323702579,nan,nan
500,5.089610303210964,5.212312170053302,5.994329015297485,1.446933835264837
501,5.089404420585032,5.185061328532742,nan,nan
502,5.089181739268088,5.203068333560114,nan,nan
503,5.08997007450156,5.221111930821403,nan,nan
504,5.089771782902335,5.201709887070128,nan,nan
505,5.088328479643741,5.190162417310927,5.552664144662226,1.4540773903665103
506,5.088420110749701,5.223826305093559,nan,nan
507,5.089697472517293,5.193102070023134,nan,nan
508,5.08933992971095,5.1835574729352585,nan,nan
509,5.089648280774724,5.186378527372022,nan,nan
510,5.088996997530502,5.18356466425614,5.623500494558628,1.4615885428404634
511,5.08949398895395,5.18503995523164,nan,nan
512,5.089249310578717,5.207580501877087,nan,nan
513,5.089023150429947,5.200402739942038,nan,nan
514,5.088426175268689,5.1991587298265225,nan,nan
515,5.090295462202037,5.1845899279852885,5.632219603451667,1.4737264448440883
516,5.090006562219194,5.1809854080127495,nan,nan
517,5.089147337465394,5.20727486749018,nan,nan
518,5.089351863554857,5.184025924062861,nan,nan
519,5.088664949318907,5.229569554400809,nan,nan
520,5.089324861642692,5.193322636799047,5.4968368942429455,1.47167396569206
521,5.08941224294339,5.183309453198856,nan,nan
522,5.0899965636370865,5.194453023711069,nan,nan
523,5.09009380283574,5.211585168800543,nan,nan
524,5.088520845139547,5.197774374532464,nan,nan
525,5.087746420325569,5.224104782134859,5.760270407875396,1.4189907092732235
526,5.089857852654819,5.218308784090096,nan,nan
527,5.088988880153995,5.1825252540895725,nan,nan
528,5.089801215765071,5.205887266528749,nan,nan
