epoch,train_loss,val_loss,train_one_step,train_rollout,train_pose,eval_vel_mse,eval_pos_mse
1,7.918494134615781,0.945402375636921,4.505010825201709,6.820124433597324,0.0684225371977884,nan,nan
2,2.1448965942217764,0.9529261753520593,1.4351934299603468,1.4154140248347749,0.039922951072656386,nan,nan
3,0.2938477187706845,0.041217221681162555,0.1879073743981392,0.2109943066640723,0.008863798719005394,nan,nan
4,0.055341895198032474,0.021850496036361675,0.03452524484826759,0.04142423784467668,0.002090625357389858,nan,nan
5,0.03861984387016193,0.020659139022127924,0.024767419841110427,0.027583061309001622,0.001217866903448306,0.11682741086287163,1.1263893660299684
6,0.03310370943696175,0.015513169095388534,0.021561954674656974,0.022990110781309806,0.0009339852212652906,nan,nan
7,0.031073345579624483,0.013854667422688857,0.020212183545794054,0.02164205568973601,0.0008026814900357743,nan,nan
8,0.030296537106800858,0.01306160695333146,0.019618504866827962,0.0212771352341853,0.0007892920742124076,nan,nan
9,0.028850477166726386,0.013588558250197542,0.018992184759852412,0.01964999557530221,0.0006658913668023044,nan,nan
10,0.02856972246327215,0.01227525208434778,0.01876090329177789,0.019549520094902604,0.0006811818478144843,0.06347291522313157,0.8034466418960143
11,0.02643134131038299,0.013184859162784024,0.017907177100751813,0.016996030060957457,0.0005229825789522434,nan,nan
12,0.026284737692131476,0.013033779529538783,0.017750744636209587,0.017015983473891622,0.0005200237696059135,nan,nan
13,0.025749284667160654,0.012678851548173222,0.017322728753923787,0.01680207520264697,0.0005103672689100584,nan,nan
14,0.02535997694150831,0.012138777851237733,0.017279506510693227,0.016114380051877833,0.00046560748707483586,nan,nan
15,0.024525369074211236,0.011146823746222705,0.01695202956200887,0.01510510367251683,0.00041575393555246947,0.03184388531517007,0.5035324467813774
16,0.023901334328835254,0.011284877739579102,0.016733698513313584,0.014296337967725264,0.00038933695402748933,nan,nan
17,0.023832292378116175,0.011408166975577417,0.0166681858418978,0.014290079795311902,0.0003813321635728735,nan,nan
18,0.023342816549108077,0.012190508532851871,0.01647017233513002,0.013709271029094836,0.00036017522875429216,nan,nan
19,0.02392604532218411,0.011083308069611945,0.01662820590489393,0.014556461387283011,0.00039217381354846015,nan,nan
20,0.023221344845991903,0.011263246868045904,0.016273810929559075,0.013859758428176779,0.0003530928116325222,0.02951009480344615,0.44694823591872923
21,0.023456504337313708,0.010873587804506101,0.016283672164417187,0.014306628739300099,0.00039035439642710727,nan,nan
22,0.02316627455035582,0.011111822718448043,0.016271988832204567,0.013752668163922187,0.0003590307650721801,nan,nan
23,0.022833519493599925,0.011275269778116877,0.01609122226720387,0.013451119988448052,0.00033474496735685927,nan,nan
24,0.02252814702154178,0.011031385727791105,0.015931186249619155,0.01316176814770909,0.00032153367340564514,nan,nan
25,0.022600432302509625,0.010851195001723558,0.0158970058507452,0.013372060184649339,0.00034792600134288807,0.027924992275841345,0.44552827116044097
26,0.022093616485878452,0.011347150282725689,0.015696188647495106,0.012764244199870472,0.00030611040316180213,nan,nan
27,0.022390475525645617,0.01045736472467827,0.015720048031996434,0.013308309241524716,0.00032545757832505643,nan,nan
28,0.021912399282247478,0.010772895581334235,0.015576471728488427,0.012641774618356819,0.00030080522568671196,nan,nan
29,0.021653714741500983,0.010775537764977496,0.015532469203071116,0.012215181863736609,0.0002730900409909165,nan,nan
30,0.021733844842386267,0.01114870366463673,0.015521327008883336,0.012398304416993569,0.00026731388282771163,0.021345801794743536,0.36378787675473395
31,0.021299917193229104,0.010770006810636792,0.015315031761173518,0.011944270141893965,0.00025501009735359677,nan,nan
32,0.021252553658045976,0.010693408535368943,0.015273449983837046,0.011931516298711219,0.0002669119145281956,nan,nan
33,0.021730588803064485,0.01191669143747676,0.015519217819350886,0.012394472895485465,0.0002826900344790319,nan,nan
34,0.021456568920889457,0.010680807262078807,0.015261212402026405,0.012362357050641676,0.00028356167306588763,nan,nan
35,0.020785693304615303,0.010690905095713413,0.015114276828417804,0.01132020178776673,0.0002263115135797587,0.008366931409788005,0.1513235404094427
36,0.0212768761125387,0.010538327850542706,0.015118718374904807,0.012286550226507504,0.0002976541448691156,nan,nan
37,0.02055226079201719,0.01008291818418251,0.01497098309893173,0.011141346182975428,0.000212091235456043,nan,nan
38,0.0205606163424651,0.010308614265900505,0.014873165617762004,0.011350757167720932,0.00024144110704539472,nan,nan
39,0.020798483165489216,0.010337349848751164,0.014990186946113652,0.011592610244957075,0.00023982069729704627,nan,nan
